Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	引理由此估计和式~\eqref{eq:ch07-two-level-upper-proof-start} 得证.	equation	eq:ch07-two-level-upper-proof-start	eqref	tex/chapters/chapter-07/section-04.tex:187	tex/chapters/chapter-07/section-04.tex:156	resolved
reference	结合引理~\ref{lem:ch07-two-level-upper-decomposition} 与式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue}, 立即得到	lemma	lem:ch07-two-level-upper-decomposition	ref	tex/chapters/chapter-07/section-04.tex:190	tex/chapters/chapter-07/section-04.tex:133	resolved
reference	结合引理~\ref{lem:ch07-two-level-upper-decomposition} 与式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue}, 立即得到	equation	eq:ch07-preconditioned-maximum-eigenvalue	eqref	tex/chapters/chapter-07/section-04.tex:190	tex/chapters/chapter-07/section-01.tex:208	resolved
reference	下一个引理与式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue} 结合, 将给出 $\lambda_{\min}(B_{TL}A_h)$ 的下界.	equation	eq:ch07-preconditioned-minimum-eigenvalue	eqref	tex/chapters/chapter-07/section-04.tex:199	tex/chapters/chapter-07/section-01.tex:215	resolved
reference	令 $\widetilde I^H:\mathring H^1(\Omega)\longrightarrow V_H$ 为第~\ref{sec:ch04-nonsmooth-function-interpolation} 节定义的插值算子. 对 $v\in V_h$, 令 $v_H=\widetilde I^Hv$. 由推论~\ref{cor:ch04-generalized-interpolant-stability},	section	sec:ch04-nonsmooth-function-interpolation	ref	tex/chapters/chapter-07/section-04.tex:219	tex/chapters/chapter-04.tex:1666	resolved
reference	令 $\widetilde I^H:\mathring H^1(\Omega)\longrightarrow V_H$ 为第~\ref{sec:ch04-nonsmooth-function-interpolation} 节定义的插值算子. 对 $v\in V_h$, 令 $v_H=\widetilde I^Hv$. 由推论~\ref{cor:ch04-generalized-interpolant-stability},	corollary	cor:ch04-generalized-interpolant-stability	ref	tex/chapters/chapter-07/section-04.tex:219	tex/chapters/chapter-04.tex:1844	resolved
reference	容易验证 $v=v_H+\sum_{j=1}^{J}v_j$(参见习题~\ref{exr:ch07-18}). 由式~\eqref{eq:ch07-two-level-coarse-operator}、式~\eqref{eq:ch07-coarse-interpolation-h1-stability} 和式~\eqref{eq:ch07-two-level-fine-operator},	unknown	exr:ch07-18	ref	tex/chapters/chapter-07/section-04.tex:236	tex/chapters/chapter-07/exercises.tex:142	resolved
reference	容易验证 $v=v_H+\sum_{j=1}^{J}v_j$(参见习题~\ref{exr:ch07-18}). 由式~\eqref{eq:ch07-two-level-coarse-operator}、式~\eqref{eq:ch07-coarse-interpolation-h1-stability} 和式~\eqref{eq:ch07-two-level-fine-operator},	equation	eq:ch07-two-level-coarse-operator	eqref	tex/chapters/chapter-07/section-04.tex:236	tex/chapters/chapter-07/section-04.tex:23	resolved
reference	容易验证 $v=v_H+\sum_{j=1}^{J}v_j$(参见习题~\ref{exr:ch07-18}). 由式~\eqref{eq:ch07-two-level-coarse-operator}、式~\eqref{eq:ch07-coarse-interpolation-h1-stability} 和式~\eqref{eq:ch07-two-level-fine-operator},	equation	eq:ch07-coarse-interpolation-h1-stability	eqref	tex/chapters/chapter-07/section-04.tex:236	tex/chapters/chapter-07/section-04.tex:224	resolved
reference	容易验证 $v=v_H+\sum_{j=1}^{J}v_j$(参见习题~\ref{exr:ch07-18}). 由式~\eqref{eq:ch07-two-level-coarse-operator}、式~\eqref{eq:ch07-coarse-interpolation-h1-stability} 和式~\eqref{eq:ch07-two-level-fine-operator},	equation	eq:ch07-two-level-fine-operator	eqref	tex/chapters/chapter-07/section-04.tex:236	tex/chapters/chapter-07/section-04.tex:10	resolved
reference	又由式~\eqref{eq:ch07-overlapping-local-operator},	equation	eq:ch07-overlapping-local-operator	eqref	tex/chapters/chapter-07/section-04.tex:246	tex/chapters/chapter-07/section-04.tex:73	resolved
reference	设 $T\in\mathcal T_h$, $T\subseteq\Omega_j$, 且 $a,b,c$ 是 $T$ 的顶点. 直接计算(参见习题~\ref{exr:ch07-19})可得	unknown	exr:ch07-19	ref	tex/chapters/chapter-07/section-04.tex:254	tex/chapters/chapter-07/exercises.tex:147	resolved
reference	由式~\eqref{eq:ch07-two-level-local-components},	equation	eq:ch07-two-level-local-components	eqref	tex/chapters/chapter-07/section-04.tex:262	tex/chapters/chapter-07/section-04.tex:233	resolved
reference	因此由式~\eqref{eq:ch07-partition-unity} 和式~\eqref{eq:ch07-partition-gradient-bound},	equation	eq:ch07-partition-unity	eqref	tex/chapters/chapter-07/section-04.tex:268	tex/chapters/chapter-07/section-04.tex:39	resolved
reference	因此由式~\eqref{eq:ch07-partition-unity} 和式~\eqref{eq:ch07-partition-gradient-bound},	equation	eq:ch07-partition-gradient-bound	eqref	tex/chapters/chapter-07/section-04.tex:268	tex/chapters/chapter-07/section-04.tex:45	resolved
reference	由式~\eqref{eq:ch07-partition-b-difference-bound}、式~\eqref{eq:ch07-partition-c-difference-bound}、引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 和式~\eqref{eq:ch07-linear-element-energy-equivalence},	equation	eq:ch07-partition-b-difference-bound	eqref	tex/chapters/chapter-07/section-04.tex:282	tex/chapters/chapter-07/section-04.tex:276	resolved
reference	由式~\eqref{eq:ch07-partition-b-difference-bound}、式~\eqref{eq:ch07-partition-c-difference-bound}、引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 和式~\eqref{eq:ch07-linear-element-energy-equivalence},	equation	eq:ch07-partition-c-difference-bound	eqref	tex/chapters/chapter-07/section-04.tex:282	tex/chapters/chapter-07/section-04.tex:280	resolved
reference	由式~\eqref{eq:ch07-partition-b-difference-bound}、式~\eqref{eq:ch07-partition-c-difference-bound}、引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 和式~\eqref{eq:ch07-linear-element-energy-equivalence},	lemma	lem:ch06-l2-mesh-norm-equivalence	ref	tex/chapters/chapter-07/section-04.tex:282	tex/chapters/chapter-06/section-02.tex:54	resolved
reference	由式~\eqref{eq:ch07-partition-b-difference-bound}、式~\eqref{eq:ch07-partition-c-difference-bound}、引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 和式~\eqref{eq:ch07-linear-element-energy-equivalence},	equation	eq:ch07-linear-element-energy-equivalence	eqref	tex/chapters/chapter-07/section-04.tex:282	tex/chapters/chapter-07/section-04.tex:258	resolved
reference	结合式~\eqref{eq:ch07-local-component-energy-sum} 并求和, 得	equation	eq:ch07-local-component-energy-sum	eqref	tex/chapters/chapter-07/section-04.tex:288	tex/chapters/chapter-07/section-04.tex:250	resolved
reference	&&\text{(由式~\eqref{eq:ch07-coarse-interpolation-h1-stability} 和式~\eqref{eq:ch07-coarse-interpolation-l2-error})}\notag\\	equation	eq:ch07-coarse-interpolation-h1-stability	eqref	tex/chapters/chapter-07/section-04.tex:295	tex/chapters/chapter-07/section-04.tex:224	resolved
reference	&&\text{(由式~\eqref{eq:ch07-coarse-interpolation-h1-stability} 和式~\eqref{eq:ch07-coarse-interpolation-l2-error})}\notag\\	equation	eq:ch07-coarse-interpolation-l2-error	eqref	tex/chapters/chapter-07/section-04.tex:295	tex/chapters/chapter-07/section-04.tex:227	resolved
reference	引理由式~\eqref{eq:ch07-coarse-component-energy} 和式~\eqref{eq:ch07-local-component-summed-bound} 得证.	equation	eq:ch07-coarse-component-energy	eqref	tex/chapters/chapter-07/section-04.tex:299	tex/chapters/chapter-07/section-04.tex:240	resolved
reference	引理由式~\eqref{eq:ch07-coarse-component-energy} 和式~\eqref{eq:ch07-local-component-summed-bound} 得证.	equation	eq:ch07-local-component-summed-bound	eqref	tex/chapters/chapter-07/section-04.tex:299	tex/chapters/chapter-07/section-04.tex:297	resolved
reference	由引理~\ref{lem:ch07-two-level-stable-decomposition} 和式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue}, 立即得到	lemma	lem:ch07-two-level-stable-decomposition	ref	tex/chapters/chapter-07/section-04.tex:302	tex/chapters/chapter-07/section-04.tex:203	resolved
reference	由引理~\ref{lem:ch07-two-level-stable-decomposition} 和式~\eqref{eq:ch07-preconditioned-minimum-eigenvalue}, 立即得到	equation	eq:ch07-preconditioned-minimum-eigenvalue	eqref	tex/chapters/chapter-07/section-04.tex:302	tex/chapters/chapter-07/section-01.tex:215	resolved
reference	最后, 结合式~\eqref{eq:ch07-two-level-maximum-eigenvalue} 和式~\eqref{eq:ch07-two-level-minimum-eigenvalue}, 得到关于两层 additive Schwarz 预条件子的如下定理.	equation	eq:ch07-two-level-maximum-eigenvalue	eqref	tex/chapters/chapter-07/section-04.tex:311	tex/chapters/chapter-07/section-04.tex:195	resolved
reference	最后, 结合式~\eqref{eq:ch07-two-level-maximum-eigenvalue} 和式~\eqref{eq:ch07-two-level-minimum-eigenvalue}, 得到关于两层 additive Schwarz 预条件子的如下定理.	equation	eq:ch07-two-level-minimum-eigenvalue	eqref	tex/chapters/chapter-07/section-04.tex:311	tex/chapters/chapter-07/section-04.tex:306	resolved
reference	若 $H/\delta$ 有统一上界, 则两层 additive 预条件子是最优的. 当 $\delta$ 相对于 $H$ 很小时, 因子 $1+(H/\delta)^2$ 变得显著. 注意, 估计~\eqref{eq:ch07-partition-b-difference-bound} 和~\eqref{eq:ch07-partition-c-difference-bound} 非常保守, 因为在 $\Omega_j$ 中不属于其他子区域的所有节点上 $\theta_j=1$. 在对子区域 $\Omega_j$ 的某些形状正则性假设下, $\kappa(B_{TL}A_h)$ 的界可改进为(参见 Dryja \& Widlund 1994 和习题~\ref{exr:ch07-21})	equation	eq:ch07-partition-b-difference-bound	eqref	tex/chapters/chapter-07/section-04.tex:329	tex/chapters/chapter-07/section-04.tex:276	resolved
reference	若 $H/\delta$ 有统一上界, 则两层 additive 预条件子是最优的. 当 $\delta$ 相对于 $H$ 很小时, 因子 $1+(H/\delta)^2$ 变得显著. 注意, 估计~\eqref{eq:ch07-partition-b-difference-bound} 和~\eqref{eq:ch07-partition-c-difference-bound} 非常保守, 因为在 $\Omega_j$ 中不属于其他子区域的所有节点上 $\theta_j=1$. 在对子区域 $\Omega_j$ 的某些形状正则性假设下, $\kappa(B_{TL}A_h)$ 的界可改进为(参见 Dryja \& Widlund 1994 和习题~\ref{exr:ch07-21})	equation	eq:ch07-partition-c-difference-bound	eqref	tex/chapters/chapter-07/section-04.tex:329	tex/chapters/chapter-07/section-04.tex:280	resolved
reference	若 $H/\delta$ 有统一上界, 则两层 additive 预条件子是最优的. 当 $\delta$ 相对于 $H$ 很小时, 因子 $1+(H/\delta)^2$ 变得显著. 注意, 估计~\eqref{eq:ch07-partition-b-difference-bound} 和~\eqref{eq:ch07-partition-c-difference-bound} 非常保守, 因为在 $\Omega_j$ 中不属于其他子区域的所有节点上 $\theta_j=1$. 在对子区域 $\Omega_j$ 的某些形状正则性假设下, $\kappa(B_{TL}A_h)$ 的界可改进为(参见 Dryja \& Widlund 1994 和习题~\ref{exr:ch07-21})	unknown	exr:ch07-21	ref	tex/chapters/chapter-07/section-04.tex:329	tex/chapters/chapter-07/exercises.tex:157	resolved
reference	若式~\eqref{eq:ch07-two-level-additive-schwarz-preconditioner} 中的精确求解算子 $A_H^{-1}$ 和 $A_j^{-1}$ 被谱等价的非精确求解替代, 且只假设三角剖分 $\mathcal T_h$ 和 $\mathcal T_H$ 正则, 则本节结果仍然成立(此时需适当解释 $H$ 和 $\delta$, 参见 Widlund 1999).	equation	eq:ch07-two-level-additive-schwarz-preconditioner	eqref	tex/chapters/chapter-07/section-04.tex:340	tex/chapters/chapter-07/section-04.tex:83	resolved
reference	将 $\Omega$ 分成多边形子区域 $\Omega_1,\ldots,\Omega_J$(参见图~\ref{fig:ch07-nonoverlapping-domain-decomposition} 左图), 使得	figure	fig:ch07-nonoverlapping-domain-decomposition	ref	tex/chapters/chapter-07/section-05.tex:8	tex/chapters/chapter-07/section-05.tex:43	resolved
reference	形状正则性条件~\eqref{eq:ch07-subdomain-shape-regularity} 蕴含: 涉及子区域的所有估计都可由参考区域上的相应估计得到. 它还蕴含	equation	eq:ch07-subdomain-shape-regularity	eqref	tex/chapters/chapter-07/section-05.tex:49	tex/chapters/chapter-07/section-05.tex:31	resolved
reference	对 BPS 和 Neumann--Neumann 预条件子, 子区域之间的全局通信都由粗网格空间提供. 以各子区域的顶点为节点, 对每个子区域作三角剖分来构造粗网格; 它们共同形成 $\Omega$ 上网格尺寸约为 $H$ 的三角剖分 $\mathcal T_H$(参见图~\ref{fig:ch07-nonoverlapping-domain-decomposition} 右图).	figure	fig:ch07-nonoverlapping-domain-decomposition	ref	tex/chapters/chapter-07/section-05.tex:58	tex/chapters/chapter-07/section-05.tex:43	resolved
reference	定义模型问题~\eqref{eq:ch07-model-poisson-variational-problem} 的变分双线性型	equation	eq:ch07-model-poisson-variational-problem	eqref	tex/chapters/chapter-07/section-05.tex:66	tex/chapters/chapter-07/section-01.tex:247	resolved
reference	式~\eqref{eq:ch07-model-poisson-variational-problem} 的离散问题是求与 $\mathcal T_h$ 相应的 $\mathring H^1(\Omega)$ 中 $\mathcal P_1$ 有限元空间 $V_h(\Omega)$ 里的 $u_h$, 使得	equation	eq:ch07-model-poisson-variational-problem	eqref	tex/chapters/chapter-07/section-05.tex:74	tex/chapters/chapter-07/section-01.tex:247	resolved
reference	由定义~\ref{def:ch07-interface-zero-space} 显然有	definition	def:ch07-interface-zero-space	ref	tex/chapters/chapter-07/section-05.tex:106	tex/chapters/chapter-07/section-05.tex:86	resolved
reference	因此, 式~\eqref{eq:ch07-nonoverlap-discrete-problem} 的解 $u_h$ 可写成	equation	eq:ch07-nonoverlap-discrete-problem	eqref	tex/chapters/chapter-07/section-05.tex:113	tex/chapters/chapter-07/section-05.tex:78	resolved
reference	其中 $\mathring u_h\in V_h(\Omega\setminus\Gamma)$, $\widehat u_h\in V_h(\Gamma)$. 式~\eqref{eq:ch07-nonoverlap-discrete-problem} 以及 $V_h(\Omega\setminus\Gamma)$ 与 $V_h(\Gamma)$ 的正交性蕴含	equation	eq:ch07-nonoverlap-discrete-problem	eqref	tex/chapters/chapter-07/section-05.tex:120	tex/chapters/chapter-07/section-05.tex:78	resolved
reference	容易看出(参见习题~\ref{exr:ch07-22}), $\mathring u_{h,j}:=\mathring u_h|_{\Omega_j}$ 属于与 $\mathcal T_h$ 在 $\Omega_j$ 上诱导的三角剖分相应的 $H_0^1(\Omega_j)$ 中 $\mathcal P_1$ 有限元空间 $V_h(\Omega_j)$, 并满足	unknown	exr:ch07-22	ref	tex/chapters/chapter-07/section-05.tex:131	tex/chapters/chapter-07/exercises.tex:168	resolved
reference	其中 $\widetilde v\in V_h$ 是 $v$ 的零延拓. 因此 $1\leq j\leq J$ 时的 $\mathring u_{h,j}$ 可由式~\eqref{eq:ch07-subdomain-dirichlet-problem} 计算, 即在每个 $\Omega_j$ 上求解离散 Dirichlet 问题, 且这些问题可并行求解.	equation	eq:ch07-subdomain-dirichlet-problem	eqref	tex/chapters/chapter-07/section-05.tex:139	tex/chapters/chapter-07/section-05.tex:135	resolved
reference	于是式~\eqref{eq:ch07-interface-subproblem} 可写成	equation	eq:ch07-interface-subproblem	eqref	tex/chapters/chapter-07/section-05.tex:149	tex/chapters/chapter-07/section-05.tex:129	resolved
reference	由式~\eqref{eq:ch07-schur-complement-operator} 可知 $S_h$ 为 SPD. 非重叠区域分解方法的目标是为 $S_h$ 提供一个良好的预条件子, 使得可由式~\eqref{eq:ch07-schur-complement-equation} 通过预条件共轭梯度法等高效求得 $\widehat u_h$.	equation	eq:ch07-schur-complement-operator	eqref	tex/chapters/chapter-07/section-05.tex:158	tex/chapters/chapter-07/section-05.tex:145	resolved
reference	由式~\eqref{eq:ch07-schur-complement-operator} 可知 $S_h$ 为 SPD. 非重叠区域分解方法的目标是为 $S_h$ 提供一个良好的预条件子, 使得可由式~\eqref{eq:ch07-schur-complement-equation} 通过预条件共轭梯度法等高效求得 $\widehat u_h$.	equation	eq:ch07-schur-complement-equation	eqref	tex/chapters/chapter-07/section-05.tex:158	tex/chapters/chapter-07/section-05.tex:153	resolved
reference	若 $v\in V_h(\Gamma)$ 满足式~\eqref{eq:ch07-interface-prescribed-nodal-values}, 则 $v_*=v-w\in V_h(\Omega\setminus\Gamma)$, 且 $V_h(\Omega\setminus\Gamma)$ 与 $V_h(\Gamma)$ 的正交性给出	equation	eq:ch07-interface-prescribed-nodal-values	eqref	tex/chapters/chapter-07/section-05.tex:186	tex/chapters/chapter-07/section-05.tex:170	resolved
reference	反过来, 若 $v_*\in V_h(\Omega\setminus\Gamma)$ 满足式~\eqref{eq:ch07-interface-lifting-equation}, 则 $v=v_*+w\in V_h(\Gamma)$ 且满足式~\eqref{eq:ch07-interface-prescribed-nodal-values}. 由于 $a(\cdot,\cdot)$ 是 $V_h$ 上的内积, 式~\eqref{eq:ch07-interface-lifting-equation} 在 $V_h(\Omega\setminus\Gamma)$ 中有唯一解, 结论得证.	equation	eq:ch07-interface-lifting-equation	eqref	tex/chapters/chapter-07/section-05.tex:194	tex/chapters/chapter-07/section-05.tex:190	resolved
reference	反过来, 若 $v_*\in V_h(\Omega\setminus\Gamma)$ 满足式~\eqref{eq:ch07-interface-lifting-equation}, 则 $v=v_*+w\in V_h(\Gamma)$ 且满足式~\eqref{eq:ch07-interface-prescribed-nodal-values}. 由于 $a(\cdot,\cdot)$ 是 $V_h$ 上的内积, 式~\eqref{eq:ch07-interface-lifting-equation} 在 $V_h(\Omega\setminus\Gamma)$ 中有唯一解, 结论得证.	equation	eq:ch07-interface-prescribed-nodal-values	eqref	tex/chapters/chapter-07/section-05.tex:194	tex/chapters/chapter-07/section-05.tex:170	resolved
reference	反过来, 若 $v_*\in V_h(\Omega\setminus\Gamma)$ 满足式~\eqref{eq:ch07-interface-lifting-equation}, 则 $v=v_*+w\in V_h(\Gamma)$ 且满足式~\eqref{eq:ch07-interface-prescribed-nodal-values}. 由于 $a(\cdot,\cdot)$ 是 $V_h$ 上的内积, 式~\eqref{eq:ch07-interface-lifting-equation} 在 $V_h(\Omega\setminus\Gamma)$ 中有唯一解, 结论得证.	equation	eq:ch07-interface-lifting-equation	eqref	tex/chapters/chapter-07/section-05.tex:194	tex/chapters/chapter-07/section-05.tex:190	resolved
reference	由式~\eqref{eq:ch07-interface-lifting-equation}, $v\in V_h(\Gamma)$ 可由其在 $\Gamma$ 上的节点值获得: 在每个子区域上并行求解具有齐次边界条件的离散 Poisson 方程.	equation	eq:ch07-interface-lifting-equation	eqref	tex/chapters/chapter-07/section-05.tex:200	tex/chapters/chapter-07/section-05.tex:190	resolved
reference	其中最后一步使用 Friedrichs 不等式~\eqref{eq:ch04-friedrichs-inequality}.	equation	eq:ch04-friedrichs-inequality	eqref	tex/chapters/chapter-07/section-05.tex:271	tex/chapters/chapter-04.tex:747	resolved
reference	任取 $v\in\widehat V_{\widehat h}(\partial D)$, 令 $\overline v=|\partial D|^{-1}\int_{\partial D}v\,ds$. 注意 $v-\overline v$ 仍属于 $\widehat V_{\widehat h}(\partial D)$. 由迹定理, 存在 $w\in H^1(D)$, 使 $w|_{\partial D}=(v-\overline v)|_{\partial D}$ 且 $\|w\|_{H^1(D)}\lesssim\|v-\overline v\|_{H^{1/2}(\partial D)}$. 由第~\ref{sec:ch04-nonsmooth-function-interpolation} 节, $\widetilde w=\widetilde I^{\widehat h}w\in\widehat V_{\widehat h}(D)$, $|\widetilde w|_{H^1(D)}\lesssim|w|_{H^1(D)}$, 且 $\widetilde w|_{\partial D}=w|_{\partial D}$. 因此	section	sec:ch04-nonsmooth-function-interpolation	ref	tex/chapters/chapter-07/section-05.tex:285	tex/chapters/chapter-04.tex:1666	resolved
reference	其中使用引理~\ref{lem:ch07-interface-minimum-energy} 与习题~\ref{exr:ch07-24}. 结合引理~\ref{lem:ch07-trace-seminorm-bound} 即得结论.	lemma	lem:ch07-interface-minimum-energy	ref	tex/chapters/chapter-07/section-05.tex:293	tex/chapters/chapter-07/section-05.tex:207	resolved
reference	其中使用引理~\ref{lem:ch07-interface-minimum-energy} 与习题~\ref{exr:ch07-24}. 结合引理~\ref{lem:ch07-trace-seminorm-bound} 即得结论.	unknown	exr:ch07-24	ref	tex/chapters/chapter-07/section-05.tex:293	tex/chapters/chapter-07/exercises.tex:178	resolved
reference	其中使用引理~\ref{lem:ch07-interface-minimum-energy} 与习题~\ref{exr:ch07-24}. 结合引理~\ref{lem:ch07-trace-seminorm-bound} 即得结论.	lemma	lem:ch07-trace-seminorm-bound	ref	tex/chapters/chapter-07/section-05.tex:293	tex/chapters/chapter-07/section-05.tex:250	resolved
reference	由式~\eqref{eq:ch07-subdomain-shape-regularity}、引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence} 和尺度变换可得	equation	eq:ch07-subdomain-shape-regularity	eqref	tex/chapters/chapter-07/section-05.tex:303	tex/chapters/chapter-07/section-05.tex:31	resolved
reference	由式~\eqref{eq:ch07-subdomain-shape-regularity}、引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence} 和尺度变换可得	lemma	lem:ch07-discrete-harmonic-trace-equivalence	ref	tex/chapters/chapter-07/section-05.tex:303	tex/chapters/chapter-07/section-05.tex:276	resolved
reference	其中最后一步使用习题~\ref{exr:ch07-25} 和~\ref{exr:ch07-26}.	unknown	exr:ch07-25	ref	tex/chapters/chapter-07/section-05.tex:360	tex/chapters/chapter-07/exercises.tex:197	resolved
reference	其中最后一步使用习题~\ref{exr:ch07-25} 和~\ref{exr:ch07-26}.	unknown	exr:ch07-26	ref	tex/chapters/chapter-07/section-05.tex:360	tex/chapters/chapter-07/exercises.tex:218	resolved
reference	设 $a,b$ 是与 $p$ 相邻的两个节点, $\widehat h_1=|a-p|$, $\widehat h_2=|b-p|$. 由习题~\ref{exr:ch07-27},	unknown	exr:ch07-27	ref	tex/chapters/chapter-07/section-05.tex:370	tex/chapters/chapter-07/exercises.tex:229	resolved
reference	设 $v\in\widehat V_{\widehat h}(\partial D)$ 在 $\partial D$ 上某点为零. 沿用引理~\ref{lem:ch07-edge-truncation-fractional-bound} 的记号, 有	lemma	lem:ch07-edge-truncation-fractional-bound	ref	tex/chapters/chapter-07/section-05.tex:395	tex/chapters/chapter-07/section-05.tex:325	resolved
reference	于是由引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、离散 Sobolev 不等式~\eqref{eq:ch04-discrete-sobolev-inequality} 和 Friedrichs 不等式~\eqref{eq:ch04-friedrichs-inequality},	lemma	lem:ch07-edge-truncation-fractional-bound	ref	tex/chapters/chapter-07/section-05.tex:410	tex/chapters/chapter-07/section-05.tex:325	resolved
reference	于是由引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、离散 Sobolev 不等式~\eqref{eq:ch04-discrete-sobolev-inequality} 和 Friedrichs 不等式~\eqref{eq:ch04-friedrichs-inequality},	lemma	lem:ch07-discrete-harmonic-trace-equivalence	ref	tex/chapters/chapter-07/section-05.tex:410	tex/chapters/chapter-07/section-05.tex:276	resolved
reference	于是由引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、离散 Sobolev 不等式~\eqref{eq:ch04-discrete-sobolev-inequality} 和 Friedrichs 不等式~\eqref{eq:ch04-friedrichs-inequality},	equation	eq:ch04-discrete-sobolev-inequality	eqref	tex/chapters/chapter-07/section-05.tex:410	tex/chapters/chapter-04.tex:1891	resolved
reference	于是由引理~\ref{lem:ch07-edge-truncation-fractional-bound}、引理~\ref{lem:ch07-discrete-harmonic-trace-equivalence}、离散 Sobolev 不等式~\eqref{eq:ch04-discrete-sobolev-inequality} 和 Friedrichs 不等式~\eqref{eq:ch04-friedrichs-inequality},	equation	eq:ch04-friedrichs-inequality	eqref	tex/chapters/chapter-07/section-05.tex:410	tex/chapters/chapter-04.tex:747	resolved
reference	本节讨论 Schur 补算子 $S_h$ 的 Bramble--Pasciak--Schatz (BPS)预条件子(参见 Bramble, Pasciak \& Schatz 1986), 并沿用第~\ref{sec:ch07-nonoverlapping-domain-decomposition} 节的记号. BPS 预条件子有两类辅助空间: 一类与子区域的公共边相联系, 另一类与粗三角剖分 $\mathcal T_H$ 相联系.	section	sec:ch07-nonoverlapping-domain-decomposition	ref	tex/chapters/chapter-07/section-06.tex:6	tex/chapters/chapter-07/section-05.tex:2	resolved
reference	由引理~\ref{lem:ch07-interface-nodal-uniqueness} 的论证, $V_h(E_l)$ 中的函数在边界不包含 $E_l$ 的子区域上恒为零(参见习题~\ref{exr:ch07-28}). 此外, 因为参考区域至多只有 $K$ 个, 每个 $\Omega_j$ 边界上的边数由常数控制.	lemma	lem:ch07-interface-nodal-uniqueness	ref	tex/chapters/chapter-07/section-06.tex:30	tex/chapters/chapter-07/section-05.tex:165	resolved
reference	由引理~\ref{lem:ch07-interface-nodal-uniqueness} 的论证, $V_h(E_l)$ 中的函数在边界不包含 $E_l$ 的子区域上恒为零(参见习题~\ref{exr:ch07-28}). 此外, 因为参考区域至多只有 $K$ 个, 每个 $\Omega_j$ 边界上的边数由常数控制.	unknown	exr:ch07-28	ref	tex/chapters/chapter-07/section-06.tex:30	tex/chapters/chapter-07/exercises.tex:234	resolved
reference	利用引理~\ref{lem:ch07-interface-nodal-uniqueness}, 定义连接算子 $I_H:V_H\longrightarrow V_h(\Gamma)$:	lemma	lem:ch07-interface-nodal-uniqueness	ref	tex/chapters/chapter-07/section-06.tex:41	tex/chapters/chapter-07/section-05.tex:165	resolved
reference	设 $v\in V_h(\Gamma)$, 定义 $v_H=\Pi_Hv$, 即 $v$ 关于 $\mathcal T_H$ 的节点插值. 由引理~\ref{lem:ch07-interface-nodal-uniqueness}, 可定义 $v_l\in V_h(\Gamma)$:	lemma	lem:ch07-interface-nodal-uniqueness	ref	tex/chapters/chapter-07/section-06.tex:73	tex/chapters/chapter-07/section-05.tex:165	resolved
reference	容易验证(参见习题~\ref{exr:ch07-29})	unknown	exr:ch07-29	ref	tex/chapters/chapter-07/section-06.tex:84	tex/chapters/chapter-07/exercises.tex:239	resolved
reference	由引理~\ref{lem:ch07-bps-space-decomposition}, 条件~\eqref{eq:ch07-auxiliary-space-decomposition} 成立.	lemma	lem:ch07-bps-space-decomposition	ref	tex/chapters/chapter-07/section-06.tex:94	tex/chapters/chapter-07/section-06.tex:64	resolved
reference	由引理~\ref{lem:ch07-bps-space-decomposition}, 条件~\eqref{eq:ch07-auxiliary-space-decomposition} 成立.	equation	eq:ch07-auxiliary-space-decomposition	eqref	tex/chapters/chapter-07/section-06.tex:94	tex/chapters/chapter-07/section-01.tex:68	resolved
reference	任取 $v\in V_h(\Gamma)$. 由式~\eqref{eq:ch07-preconditioned-maximum-eigenvalue}, 只需证明	equation	eq:ch07-preconditioned-maximum-eigenvalue	eqref	tex/chapters/chapter-07/section-06.tex:104	tex/chapters/chapter-07/section-01.tex:208	resolved
reference	其中 $v_H\in V_H$, $v_l\in V_h(E_l)$, 且 $v=v_H+\sum_{l=1}^{L}v_l$. 由式~\eqref{eq:ch07-global-energy-form}、式~\eqref{eq:ch07-schur-complement-operator}、式~\eqref{eq:ch07-bps-coarse-operator} 和式~\eqref{eq:ch07-bps-edge-operator}, 这等价于	equation	eq:ch07-global-energy-form	eqref	tex/chapters/chapter-07/section-06.tex:111	tex/chapters/chapter-07/section-05.tex:70	resolved
