Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	\item 满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, 且还满足	equation	eq:ch3-existence-weak-variational-equation	eqref	tex/chapters/chapter-03/section-03.tex:1498	tex/chapters/chapter-03/section-03.tex:87	resolved
reference	\item 满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, 且还满足	equation	eq:ch3-existence-weak-initial-condition	eqref	tex/chapters/chapter-03/section-03.tex:1498	tex/chapters/chapter-03/section-03.tex:91	resolved
reference	\item 满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, 且还满足	equation	eq:ch3-relations-weak-energy-class	eqref	tex/chapters/chapter-03/section-03.tex:1498	tex/chapters/chapter-03/section-03.tex:1489	resolved
reference	\item 满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, 且还满足	equation	eq:ch3-relations-weak-regularity	eqref	tex/chapters/chapter-03/section-03.tex:1498	tex/chapters/chapter-03/section-03.tex:1495	resolved
reference	由定理 \ref{thm:ch3-existence-weak-solution}, \ref{thm:ch3-uniqueness-2d}, \ref{thm:ch3-uniqueness-3d} 和 \ref{thm:ch3-more-regular-3d}, 已知弱解存在但未必唯一, 强解唯一但未必存在(除了一些限制很强的情形).	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:1506	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	由定理 \ref{thm:ch3-existence-weak-solution}, \ref{thm:ch3-uniqueness-2d}, \ref{thm:ch3-uniqueness-3d} 和 \ref{thm:ch3-more-regular-3d}, 已知弱解存在但未必唯一, 强解唯一但未必存在(除了一些限制很强的情形).	theorem	thm:ch3-uniqueness-2d	ref	tex/chapters/chapter-03/section-03.tex:1506	tex/chapters/chapter-03/section-03.tex:693	resolved
reference	由定理 \ref{thm:ch3-existence-weak-solution}, \ref{thm:ch3-uniqueness-2d}, \ref{thm:ch3-uniqueness-3d} 和 \ref{thm:ch3-more-regular-3d}, 已知弱解存在但未必唯一, 强解唯一但未必存在(除了一些限制很强的情形).	theorem	thm:ch3-uniqueness-3d	ref	tex/chapters/chapter-03/section-03.tex:1506	tex/chapters/chapter-03/section-03.tex:884	resolved
reference	由定理 \ref{thm:ch3-existence-weak-solution}, \ref{thm:ch3-uniqueness-2d}, \ref{thm:ch3-uniqueness-3d} 和 \ref{thm:ch3-more-regular-3d}, 已知弱解存在但未必唯一, 强解唯一但未必存在(除了一些限制很强的情形).	theorem	thm:ch3-more-regular-3d	ref	tex/chapters/chapter-03/section-03.tex:1506	tex/chapters/chapter-03/section-03.tex:1198	resolved
reference	注意定理 \ref{thm:ch3-existence-weak-solution} 给出的弱解满足能量不等式 \eqref{eq:ch3-existence-energy-inequality}(见注 \ref{rem:ch3-existence-unbounded-energy}):	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:1508	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	注意定理 \ref{thm:ch3-existence-weak-solution} 给出的弱解满足能量不等式 \eqref{eq:ch3-existence-energy-inequality}(见注 \ref{rem:ch3-existence-unbounded-energy}):	equation	eq:ch3-existence-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1508	tex/chapters/chapter-03/section-03.tex:559	resolved
reference	注意定理 \ref{thm:ch3-existence-weak-solution} 给出的弱解满足能量不等式 \eqref{eq:ch3-existence-energy-inequality}(见注 \ref{rem:ch3-existence-unbounded-energy}):	remark	rem:ch3-existence-unbounded-energy	ref	tex/chapters/chapter-03/section-03.tex:1508	tex/chapters/chapter-03/section-03.tex:503	resolved
reference	由定理 \ref{thm:ch3-uniqueness-3d}, \eqref{eq:ch3-uniqueness-3d-time-regularity} 和引理 \ref{lem:ch3-linear-lions-magenes-continuity}, 强解(若存在)满足能量等式而不是 \eqref{eq:ch3-relations-weak-energy-inequality}:	theorem	thm:ch3-uniqueness-3d	ref	tex/chapters/chapter-03/section-03.tex:1515	tex/chapters/chapter-03/section-03.tex:884	resolved
reference	由定理 \ref{thm:ch3-uniqueness-3d}, \eqref{eq:ch3-uniqueness-3d-time-regularity} 和引理 \ref{lem:ch3-linear-lions-magenes-continuity}, 强解(若存在)满足能量等式而不是 \eqref{eq:ch3-relations-weak-energy-inequality}:	equation	eq:ch3-uniqueness-3d-time-regularity	eqref	tex/chapters/chapter-03/section-03.tex:1515	tex/chapters/chapter-03/section-03.tex:906	resolved
reference	由定理 \ref{thm:ch3-uniqueness-3d}, \eqref{eq:ch3-uniqueness-3d-time-regularity} 和引理 \ref{lem:ch3-linear-lions-magenes-continuity}, 强解(若存在)满足能量等式而不是 \eqref{eq:ch3-relations-weak-energy-inequality}:	lemma	lem:ch3-linear-lions-magenes-continuity	ref	tex/chapters/chapter-03/section-03.tex:1515	tex/chapters/chapter-03/section-01.tex:572	resolved
reference	由定理 \ref{thm:ch3-uniqueness-3d}, \eqref{eq:ch3-uniqueness-3d-time-regularity} 和引理 \ref{lem:ch3-linear-lions-magenes-continuity}, 强解(若存在)满足能量等式而不是 \eqref{eq:ch3-relations-weak-energy-inequality}:	equation	eq:ch3-relations-weak-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1515	tex/chapters/chapter-03/section-03.tex:1513	resolved
reference	若存在满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-strong-energy-equality} 的解 $v$(即强解), 则不存在另一个满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, \eqref{eq:ch3-relations-weak-energy-inequality} 的解 $u$(即满足能量不等式的弱解).	equation	eq:ch3-existence-weak-variational-equation	eqref	tex/chapters/chapter-03/section-03.tex:1534	tex/chapters/chapter-03/section-03.tex:87	resolved
reference	若存在满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-strong-energy-equality} 的解 $v$(即强解), 则不存在另一个满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, \eqref{eq:ch3-relations-weak-energy-inequality} 的解 $u$(即满足能量不等式的弱解).	equation	eq:ch3-existence-weak-initial-condition	eqref	tex/chapters/chapter-03/section-03.tex:1534	tex/chapters/chapter-03/section-03.tex:91	resolved
reference	若存在满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-strong-energy-equality} 的解 $v$(即强解), 则不存在另一个满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, \eqref{eq:ch3-relations-weak-energy-inequality} 的解 $u$(即满足能量不等式的弱解).	equation	eq:ch3-relations-weak-energy-class	eqref	tex/chapters/chapter-03/section-03.tex:1534	tex/chapters/chapter-03/section-03.tex:1489	resolved
reference	若存在满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-strong-energy-equality} 的解 $v$(即强解), 则不存在另一个满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, \eqref{eq:ch3-relations-weak-energy-inequality} 的解 $u$(即满足能量不等式的弱解).	equation	eq:ch3-relations-strong-energy-equality	eqref	tex/chapters/chapter-03/section-03.tex:1534	tex/chapters/chapter-03/section-03.tex:1520	resolved
reference	若存在满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-strong-energy-equality} 的解 $v$(即强解), 则不存在另一个满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, \eqref{eq:ch3-relations-weak-energy-inequality} 的解 $u$(即满足能量不等式的弱解).	equation	eq:ch3-existence-weak-variational-equation	eqref	tex/chapters/chapter-03/section-03.tex:1534	tex/chapters/chapter-03/section-03.tex:87	resolved
reference	若存在满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-strong-energy-equality} 的解 $v$(即强解), 则不存在另一个满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, \eqref{eq:ch3-relations-weak-energy-inequality} 的解 $u$(即满足能量不等式的弱解).	equation	eq:ch3-existence-weak-initial-condition	eqref	tex/chapters/chapter-03/section-03.tex:1534	tex/chapters/chapter-03/section-03.tex:91	resolved
reference	若存在满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-strong-energy-equality} 的解 $v$(即强解), 则不存在另一个满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, \eqref{eq:ch3-relations-weak-energy-inequality} 的解 $u$(即满足能量不等式的弱解).	equation	eq:ch3-relations-weak-energy-class	eqref	tex/chapters/chapter-03/section-03.tex:1534	tex/chapters/chapter-03/section-03.tex:1489	resolved
reference	若存在满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-strong-energy-equality} 的解 $v$(即强解), 则不存在另一个满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, \eqref{eq:ch3-relations-weak-energy-inequality} 的解 $u$(即满足能量不等式的弱解).	equation	eq:ch3-relations-weak-regularity	eqref	tex/chapters/chapter-03/section-03.tex:1534	tex/chapters/chapter-03/section-03.tex:1495	resolved
reference	若存在满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-strong-energy-equality} 的解 $v$(即强解), 则不存在另一个满足 \eqref{eq:ch3-existence-weak-variational-equation}, \eqref{eq:ch3-existence-weak-initial-condition}, \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity}, \eqref{eq:ch3-relations-weak-energy-inequality} 的解 $u$(即满足能量不等式的弱解).	equation	eq:ch3-relations-weak-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1534	tex/chapters/chapter-03/section-03.tex:1513	resolved
reference	设 $u,v$ 是定理 \ref{thm:ch3-weak-strong-uniqueness} 中的两个解; $u$ 满足 \eqref{eq:ch3-relations-weak-energy-inequality}, $v$ 满足 \eqref{eq:ch3-relations-strong-energy-equality}. 下一引理将证明	theorem	thm:ch3-weak-strong-uniqueness	ref	tex/chapters/chapter-03/section-03.tex:1541	tex/chapters/chapter-03/section-03.tex:1527	resolved
reference	设 $u,v$ 是定理 \ref{thm:ch3-weak-strong-uniqueness} 中的两个解; $u$ 满足 \eqref{eq:ch3-relations-weak-energy-inequality}, $v$ 满足 \eqref{eq:ch3-relations-strong-energy-equality}. 下一引理将证明	equation	eq:ch3-relations-weak-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1541	tex/chapters/chapter-03/section-03.tex:1513	resolved
reference	设 $u,v$ 是定理 \ref{thm:ch3-weak-strong-uniqueness} 中的两个解; $u$ 满足 \eqref{eq:ch3-relations-weak-energy-inequality}, $v$ 满足 \eqref{eq:ch3-relations-strong-energy-equality}. 下一引理将证明	equation	eq:ch3-relations-strong-energy-equality	eqref	tex/chapters/chapter-03/section-03.tex:1541	tex/chapters/chapter-03/section-03.tex:1520	resolved
reference	将 \eqref{eq:ch3-relations-weak-energy-inequality} 与 \eqref{eq:ch3-relations-strong-energy-equality} 相加, 再从相应不等式中减去两倍 \eqref{eq:ch3-relations-cross-energy}. 展开后得到	equation	eq:ch3-relations-weak-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1552	tex/chapters/chapter-03/section-03.tex:1513	resolved
reference	将 \eqref{eq:ch3-relations-weak-energy-inequality} 与 \eqref{eq:ch3-relations-strong-energy-equality} 相加, 再从相应不等式中减去两倍 \eqref{eq:ch3-relations-cross-energy}. 展开后得到	equation	eq:ch3-relations-strong-energy-equality	eqref	tex/chapters/chapter-03/section-03.tex:1552	tex/chapters/chapter-03/section-03.tex:1520	resolved
reference	将 \eqref{eq:ch3-relations-weak-energy-inequality} 与 \eqref{eq:ch3-relations-strong-energy-equality} 相加, 再从相应不等式中减去两倍 \eqref{eq:ch3-relations-cross-energy}. 展开后得到	equation	eq:ch3-relations-cross-energy	eqref	tex/chapters/chapter-03/section-03.tex:1552	tex/chapters/chapter-03/section-03.tex:1548	resolved
reference	利用 Hölder 不等式, 第 \ref{chap:steady-state-navier-stokes} 章导出估计	chapter	chap:steady-state-navier-stokes	ref	tex/chapters/chapter-03/section-03.tex:1558	tex/chapters/chapter-02.tex:5	resolved
reference	由引理 \ref{lem:ch3-ladyzhenskaya-3d}, 该式可由	lemma	lem:ch3-ladyzhenskaya-3d	ref	tex/chapters/chapter-03/section-03.tex:1564	tex/chapters/chapter-03/section-03.tex:786	resolved
reference	控制. 代入 \eqref{eq:ch3-relations-difference-energy} 得	equation	eq:ch3-relations-difference-energy	eqref	tex/chapters/chapter-03/section-03.tex:1571	tex/chapters/chapter-03/section-03.tex:1556	resolved
reference	由于 $t\mapsto\sigma(t)=2c_3\lVert v(t)\rVert_{\mathbf L^4(\Omega)}^8$ 可积($v$ 满足 \eqref{eq:ch3-relations-strong-class}), Gronwall 不等式给出	equation	eq:ch3-relations-strong-class	eqref	tex/chapters/chapter-03/section-03.tex:1576	tex/chapters/chapter-03/section-03.tex:1501	resolved
reference	还需证明 \eqref{eq:ch3-relations-cross-energy}.	equation	eq:ch3-relations-cross-energy	eqref	tex/chapters/chapter-03/section-03.tex:1583	tex/chapters/chapter-03/section-03.tex:1548	resolved
reference	对定理 \ref{thm:ch3-weak-strong-uniqueness} 中的 $u,v$, 关系 \eqref{eq:ch3-relations-cross-energy} 成立.	theorem	thm:ch3-weak-strong-uniqueness	ref	tex/chapters/chapter-03/section-03.tex:1588	tex/chapters/chapter-03/section-03.tex:1527	resolved
reference	对定理 \ref{thm:ch3-weak-strong-uniqueness} 中的 $u,v$, 关系 \eqref{eq:ch3-relations-cross-energy} 成立.	equation	eq:ch3-relations-cross-energy	eqref	tex/chapters/chapter-03/section-03.tex:1588	tex/chapters/chapter-03/section-03.tex:1548	resolved
reference	由 \eqref{eq:ch3-existence-operator-equation},	equation	eq:ch3-existence-operator-equation	eqref	tex/chapters/chapter-03/section-03.tex:1600	tex/chapters/chapter-03/section-03.tex:155	resolved
reference	对 \eqref{eq:ch3-relations-u-equation} 正则化得到	equation	eq:ch3-relations-u-equation	eqref	tex/chapters/chapter-03/section-03.tex:1609	tex/chapters/chapter-03/section-03.tex:1603	resolved
reference	由 \eqref{eq:ch3-relations-v-equation} 和 \eqref{eq:ch3-relations-regularized-u-equation}, 在 $(\epsilon,T-\epsilon)$ 上有	equation	eq:ch3-relations-v-equation	eqref	tex/chapters/chapter-03/section-03.tex:1619	tex/chapters/chapter-03/section-03.tex:1607	resolved
reference	由 \eqref{eq:ch3-relations-v-equation} 和 \eqref{eq:ch3-relations-regularized-u-equation}, 在 $(\epsilon,T-\epsilon)$ 上有	equation	eq:ch3-relations-regularized-u-equation	eqref	tex/chapters/chapter-03/section-03.tex:1619	tex/chapters/chapter-03/section-03.tex:1615	resolved
reference	将 \eqref{eq:ch3-relations-regularized-cross-derivative} 从 $s$ 积分到 $t$, $\epsilon<s<t<T-\epsilon$, 得	equation	eq:ch3-relations-regularized-cross-derivative	eqref	tex/chapters/chapter-03/section-03.tex:1638	tex/chapters/chapter-03/section-03.tex:1634	resolved
reference	由 \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity} 和 \eqref{eq:ch3-relations-strong-class},	equation	eq:ch3-relations-weak-energy-class	eqref	tex/chapters/chapter-03/section-03.tex:1650	tex/chapters/chapter-03/section-03.tex:1489	resolved
reference	由 \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity} 和 \eqref{eq:ch3-relations-strong-class},	equation	eq:ch3-relations-weak-regularity	eqref	tex/chapters/chapter-03/section-03.tex:1650	tex/chapters/chapter-03/section-03.tex:1495	resolved
reference	由 \eqref{eq:ch3-relations-weak-energy-class}, \eqref{eq:ch3-relations-weak-regularity} 和 \eqref{eq:ch3-relations-strong-class},	equation	eq:ch3-relations-strong-class	eqref	tex/chapters/chapter-03/section-03.tex:1650	tex/chapters/chapter-03/section-03.tex:1501	resolved
reference	因此可在 \eqref{eq:ch3-relations-regularized-cross-integral} 中取极限; 对几乎所有 $s,t$, $0<s<t<T$,	equation	eq:ch3-relations-regularized-cross-integral	eqref	tex/chapters/chapter-03/section-03.tex:1662	tex/chapters/chapter-03/section-03.tex:1648	resolved
reference	因为 $u$ 在 $H$ 中弱连续(定理 \ref{thm:ch3-existence-weak-solution}), $v$ 在 $H$ 中强连续(定理 \ref{thm:ch3-uniqueness-3d}), 函数 $t\mapsto(u(t),v(t))$ 连续, 所以 \eqref{eq:ch3-relations-cross-identity-general} 对所有 $0\leq s<t\leq T$ 成立. 令 $s=0$, 并注意	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:1673	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	因为 $u$ 在 $H$ 中弱连续(定理 \ref{thm:ch3-existence-weak-solution}), $v$ 在 $H$ 中强连续(定理 \ref{thm:ch3-uniqueness-3d}), 函数 $t\mapsto(u(t),v(t))$ 连续, 所以 \eqref{eq:ch3-relations-cross-identity-general} 对所有 $0\leq s<t\leq T$ 成立. 令 $s=0$, 并注意	theorem	thm:ch3-uniqueness-3d	ref	tex/chapters/chapter-03/section-03.tex:1673	tex/chapters/chapter-03/section-03.tex:884	resolved
reference	因为 $u$ 在 $H$ 中弱连续(定理 \ref{thm:ch3-existence-weak-solution}), $v$ 在 $H$ 中强连续(定理 \ref{thm:ch3-uniqueness-3d}), 函数 $t\mapsto(u(t),v(t))$ 连续, 所以 \eqref{eq:ch3-relations-cross-identity-general} 对所有 $0\leq s<t\leq T$ 成立. 令 $s=0$, 并注意	equation	eq:ch3-relations-cross-identity-general	eqref	tex/chapters/chapter-03/section-03.tex:1673	tex/chapters/chapter-03/section-03.tex:1671	resolved
reference	恰好得到 \eqref{eq:ch3-relations-cross-energy}.	equation	eq:ch3-relations-cross-energy	eqref	tex/chapters/chapter-03/section-03.tex:1677	tex/chapters/chapter-03/section-03.tex:1548	resolved
reference	若 $\Omega$ 是 $\mathbb R^n$($n=2,3$) 中的有界 Lipschitz 开集, 可在 Galerkin 方法(第 \ref{subsec:ch3-existence-proof} 小节)中采用第 \ref{subsec:ch1-stokes-eigenfunctions} 小节引入的特征函数基 $w_i$. 这将给出关于解的进一步先验估计, 以及与第 \ref{subsec:ch3-more-regular-solutions} 小节略有不同的正则解存在性结果.	subsection	subsec:ch3-existence-proof	ref	tex/chapters/chapter-03/section-03.tex:1683	tex/chapters/chapter-03/section-03.tex:194	resolved
reference	若 $\Omega$ 是 $\mathbb R^n$($n=2,3$) 中的有界 Lipschitz 开集, 可在 Galerkin 方法(第 \ref{subsec:ch3-existence-proof} 小节)中采用第 \ref{subsec:ch1-stokes-eigenfunctions} 小节引入的特征函数基 $w_i$. 这将给出关于解的进一步先验估计, 以及与第 \ref{subsec:ch3-more-regular-solutions} 小节略有不同的正则解存在性结果.	subsection	subsec:ch1-stokes-eigenfunctions	ref	tex/chapters/chapter-03/section-03.tex:1683	tex/chapters/chapter-01/section-02.tex:830	resolved
reference	若 $\Omega$ 是 $\mathbb R^n$($n=2,3$) 中的有界 Lipschitz 开集, 可在 Galerkin 方法(第 \ref{subsec:ch3-existence-proof} 小节)中采用第 \ref{subsec:ch1-stokes-eigenfunctions} 小节引入的特征函数基 $w_i$. 这将给出关于解的进一步先验估计, 以及与第 \ref{subsec:ch3-more-regular-solutions} 小节略有不同的正则解存在性结果.	subsection	subsec:ch3-more-regular-solutions	ref	tex/chapters/chapter-03/section-03.tex:1683	tex/chapters/chapter-03/section-03.tex:974	resolved
reference	把 \eqref{eq:ch3-special-basis-stokes-variational} 解释为线性 Stokes 问题, 再应用 \MBUnresolvedReference{proposition}{Proposition 1.2.2}, 得	equation	eq:ch3-special-basis-stokes-variational	eqref	tex/chapters/chapter-03/section-03.tex:1703	tex/chapters/chapter-03/section-03.tex:1701	resolved
reference	由 \eqref{eq:ch3-uniqueness-2d-l4-inequality},\footnote{关系 \eqref{eq:ch3-uniqueness-2d-l4-inequality} 对 $v\in H_0^1(\Omega)$ 建立; 对 $v\in H^1(\Omega)$ 也成立, 但系数 $2^{1/4}$ 换成依赖于 $\Omega$ 的常数. 见 Lions--Magenes [1].} 右端由	equation	eq:ch3-uniqueness-2d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1732	tex/chapters/chapter-03/section-03.tex:579	resolved
reference	由 \eqref{eq:ch3-uniqueness-2d-l4-inequality},\footnote{关系 \eqref{eq:ch3-uniqueness-2d-l4-inequality} 对 $v\in H_0^1(\Omega)$ 建立; 对 $v\in H^1(\Omega)$ 也成立, 但系数 $2^{1/4}$ 换成依赖于 $\Omega$ 的常数. 见 Lions--Magenes [1].} 右端由	equation	eq:ch3-uniqueness-2d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1732	tex/chapters/chapter-03/section-03.tex:579	resolved
reference	应用引理 \ref{lem:ch3-special-basis-a-norm} 得 \eqref{eq:ch3-special-basis-bu-2d}.	lemma	lem:ch3-special-basis-a-norm	ref	tex/chapters/chapter-03/section-03.tex:1742	tex/chapters/chapter-03/section-03.tex:1692	resolved
reference	应用引理 \ref{lem:ch3-special-basis-a-norm} 得 \eqref{eq:ch3-special-basis-bu-2d}.	equation	eq:ch3-special-basis-bu-2d	eqref	tex/chapters/chapter-03/section-03.tex:1742	tex/chapters/chapter-03/section-03.tex:1717	resolved
reference	于是 \eqref{eq:ch3-special-basis-bu-3d} 得证.	equation	eq:ch3-special-basis-bu-3d	eqref	tex/chapters/chapter-03/section-03.tex:1762	tex/chapters/chapter-03/section-03.tex:1722	resolved
reference	则问题 \ref{prob:ch3-weak-operator} 存在唯一解, 且还满足	unknown	prob:ch3-weak-operator	ref	tex/chapters/chapter-03/section-03.tex:1781	tex/chapters/chapter-03/section-03.tex:146	resolved
reference	先考虑 $u_0\in V$ 的情形. 再次考虑定理 \ref{thm:ch3-existence-weak-solution} 证明中使用的 Galerkin 逼近. 这次取第 \ref{subsec:ch1-stokes-eigenfunctions} 小节给出的 $w_j$, 并假设 $u_{0m}\in\operatorname{Sp}[w_1,\ldots,w_m]$ 满足	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:1796	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	先考虑 $u_0\in V$ 的情形. 再次考虑定理 \ref{thm:ch3-existence-weak-solution} 证明中使用的 Galerkin 逼近. 这次取第 \ref{subsec:ch1-stokes-eigenfunctions} 小节给出的 $w_j$, 并假设 $u_{0m}\in\operatorname{Sp}[w_1,\ldots,w_m]$ 满足	subsection	subsec:ch1-stokes-eigenfunctions	ref	tex/chapters/chapter-03/section-03.tex:1796	tex/chapters/chapter-01/section-02.tex:830	resolved
reference	关系 \eqref{eq:ch3-existence-galerkin-equations} 可写成	equation	eq:ch3-existence-galerkin-equations	eqref	tex/chapters/chapter-03/section-03.tex:1801	tex/chapters/chapter-03/section-03.tex:205	resolved
reference	因此乘以 $\lambda_j$ 后, 可将 \eqref{eq:ch3-special-basis-galerkin-equation} 写成	equation	eq:ch3-special-basis-galerkin-equation	eqref	tex/chapters/chapter-03/section-03.tex:1813	tex/chapters/chapter-03/section-03.tex:1805	resolved
reference	再乘 $g_j$(见 \eqref{eq:ch3-existence-galerkin-expansion})并对 $j=1,\ldots,m$ 相加, 得	equation	eq:ch3-existence-galerkin-expansion	eqref	tex/chapters/chapter-03/section-03.tex:1817	tex/chapters/chapter-03/section-03.tex:198	resolved
reference	由引理 \ref{lem:ch3-special-basis-bu-estimates},	lemma	lem:ch3-special-basis-bu-estimates	ref	tex/chapters/chapter-03/section-03.tex:1823	tex/chapters/chapter-03/section-03.tex:1712	resolved
reference	由估计 \eqref{eq:ch3-existence-galerkin-linfty-boundedness}, \eqref{eq:ch3-existence-galerkin-l2-boundedness},	equation	eq:ch3-existence-galerkin-linfty-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:1843	tex/chapters/chapter-03/section-03.tex:278	resolved
reference	由估计 \eqref{eq:ch3-existence-galerkin-linfty-boundedness}, \eqref{eq:ch3-existence-galerkin-l2-boundedness},	equation	eq:ch3-existence-galerkin-l2-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:1843	tex/chapters/chapter-03/section-03.tex:291	resolved
reference	再由 Gronwall 方法和 \eqref{eq:ch3-special-basis-galerkin-equation}, 得	equation	eq:ch3-special-basis-galerkin-equation	eqref	tex/chapters/chapter-03/section-03.tex:1847	tex/chapters/chapter-03/section-03.tex:1805	resolved
reference	回到 \eqref{eq:ch3-special-basis-2d-higher-energy-inequality}, 得	equation	eq:ch3-special-basis-2d-higher-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1854	tex/chapters/chapter-03/section-03.tex:1836	resolved
reference	由 \eqref{eq:ch3-special-basis-2d-v-linfty-boundedness} 和引理 \ref{lem:ch3-special-basis-a-norm},	equation	eq:ch3-special-basis-2d-v-linfty-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:1862	tex/chapters/chapter-03/section-03.tex:1850	resolved
reference	由 \eqref{eq:ch3-special-basis-2d-v-linfty-boundedness} 和引理 \ref{lem:ch3-special-basis-a-norm},	lemma	lem:ch3-special-basis-a-norm	ref	tex/chapters/chapter-03/section-03.tex:1862	tex/chapters/chapter-03/section-03.tex:1692	resolved
