Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	由 \eqref{eq:ch3-uniqueness-3d-l4-inequality}, 对几乎每个 $t$,	equation	eq:ch3-uniqueness-3d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:850	tex/chapters/chapter-03/section-03.tex:793	resolved
reference	利用 Hölder 不等式, 第 \ref{chap:steady-state-navier-stokes} 章已导出\footnote{该不等式在任意空间维数均成立, 其中 $c$ 依赖于 $n$.}	chapter	chap:steady-state-navier-stokes	ref	tex/chapters/chapter-03/section-03.tex:858	tex/chapters/chapter-02.tex:5	resolved
reference	结合 \eqref{eq:ch3-existence-operator-equation}, 得到 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative}.	equation	eq:ch3-existence-operator-equation	eqref	tex/chapters/chapter-03/section-03.tex:875	tex/chapters/chapter-03/section-03.tex:155	resolved
reference	结合 \eqref{eq:ch3-existence-operator-equation}, 得到 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative}.	equation	eq:ch3-regularity-3d-l83-l4	eqref	tex/chapters/chapter-03/section-03.tex:875	tex/chapters/chapter-03/section-03.tex:841	resolved
reference	结合 \eqref{eq:ch3-existence-operator-equation}, 得到 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative}.	equation	eq:ch3-regularity-3d-time-derivative	eqref	tex/chapters/chapter-03/section-03.tex:875	tex/chapters/chapter-03/section-03.tex:845	resolved
reference	二维情形下, 已证明 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的任意解满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 和 \eqref{eq:ch3-uniqueness-2d-l4q}, 这正是证明唯一性的关键性质. 当 $n=3$ 时, 它们由较弱的 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative} 取代.	equation	eq:ch3-existence-operator-solution-space	eqref	tex/chapters/chapter-03/section-03.tex:878	tex/chapters/chapter-03/section-03.tex:151	resolved
reference	二维情形下, 已证明 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的任意解满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 和 \eqref{eq:ch3-uniqueness-2d-l4q}, 这正是证明唯一性的关键性质. 当 $n=3$ 时, 它们由较弱的 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative} 取代.	equation	eq:ch3-existence-operator-initial	eqref	tex/chapters/chapter-03/section-03.tex:878	tex/chapters/chapter-03/section-03.tex:159	resolved
reference	二维情形下, 已证明 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的任意解满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 和 \eqref{eq:ch3-uniqueness-2d-l4q}, 这正是证明唯一性的关键性质. 当 $n=3$ 时, 它们由较弱的 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative} 取代.	equation	eq:ch3-uniqueness-2d-time-regularity	eqref	tex/chapters/chapter-03/section-03.tex:878	tex/chapters/chapter-03/section-03.tex:711	resolved
reference	二维情形下, 已证明 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的任意解满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 和 \eqref{eq:ch3-uniqueness-2d-l4q}, 这正是证明唯一性的关键性质. 当 $n=3$ 时, 它们由较弱的 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative} 取代.	equation	eq:ch3-uniqueness-2d-l4q	eqref	tex/chapters/chapter-03/section-03.tex:878	tex/chapters/chapter-03/section-03.tex:766	resolved
reference	二维情形下, 已证明 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的任意解满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 和 \eqref{eq:ch3-uniqueness-2d-l4q}, 这正是证明唯一性的关键性质. 当 $n=3$ 时, 它们由较弱的 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative} 取代.	equation	eq:ch3-regularity-3d-l83-l4	eqref	tex/chapters/chapter-03/section-03.tex:878	tex/chapters/chapter-03/section-03.tex:841	resolved
reference	二维情形下, 已证明 \eqref{eq:ch3-existence-operator-solution-space}--\eqref{eq:ch3-existence-operator-initial} 的任意解满足 \eqref{eq:ch3-uniqueness-2d-time-regularity} 和 \eqref{eq:ch3-uniqueness-2d-l4q}, 这正是证明唯一性的关键性质. 当 $n=3$ 时, 它们由较弱的 \eqref{eq:ch3-regularity-3d-l83-l4}--\eqref{eq:ch3-regularity-3d-time-derivative} 取代.	equation	eq:ch3-regularity-3d-time-derivative	eqref	tex/chapters/chapter-03/section-03.tex:878	tex/chapters/chapter-03/section-03.tex:845	resolved
reference	若 $n=3$, 则问题 \ref{prob:ch3-weak-operator} 中满足	unknown	prob:ch3-weak-operator	ref	tex/chapters/chapter-03/section-03.tex:885	tex/chapters/chapter-03/section-03.tex:146	resolved
reference	(i) 不等式 \eqref{eq:ch3-regularity-3d-bu-l4-bound}--\eqref{eq:ch3-regularity-3d-bu-l4} 表明, 若 $u$ 满足 \eqref{eq:ch3-uniqueness-3d-serrin-class}, 则	equation	eq:ch3-regularity-3d-bu-l4-bound	eqref	tex/chapters/chapter-03/section-03.tex:898	tex/chapters/chapter-03/section-03.tex:863	resolved
reference	(i) 不等式 \eqref{eq:ch3-regularity-3d-bu-l4-bound}--\eqref{eq:ch3-regularity-3d-bu-l4} 表明, 若 $u$ 满足 \eqref{eq:ch3-uniqueness-3d-serrin-class}, 则	equation	eq:ch3-regularity-3d-bu-l4	eqref	tex/chapters/chapter-03/section-03.tex:898	tex/chapters/chapter-03/section-03.tex:868	resolved
reference	(i) 不等式 \eqref{eq:ch3-regularity-3d-bu-l4-bound}--\eqref{eq:ch3-regularity-3d-bu-l4} 表明, 若 $u$ 满足 \eqref{eq:ch3-uniqueness-3d-serrin-class}, 则	equation	eq:ch3-uniqueness-3d-serrin-class	eqref	tex/chapters/chapter-03/section-03.tex:898	tex/chapters/chapter-03/section-03.tex:892	resolved
reference	因而若 $u$ 满足 \eqref{eq:ch3-uniqueness-3d-energy-class}--\eqref{eq:ch3-uniqueness-3d-serrin-class} 和 \eqref{eq:ch3-existence-operator-equation}, 则	equation	eq:ch3-uniqueness-3d-energy-class	eqref	tex/chapters/chapter-03/section-03.tex:903	tex/chapters/chapter-03/section-03.tex:888	resolved
reference	因而若 $u$ 满足 \eqref{eq:ch3-uniqueness-3d-energy-class}--\eqref{eq:ch3-uniqueness-3d-serrin-class} 和 \eqref{eq:ch3-existence-operator-equation}, 则	equation	eq:ch3-uniqueness-3d-serrin-class	eqref	tex/chapters/chapter-03/section-03.tex:903	tex/chapters/chapter-03/section-03.tex:892	resolved
reference	因而若 $u$ 满足 \eqref{eq:ch3-uniqueness-3d-energy-class}--\eqref{eq:ch3-uniqueness-3d-serrin-class} 和 \eqref{eq:ch3-existence-operator-equation}, 则	equation	eq:ch3-existence-operator-equation	eqref	tex/chapters/chapter-03/section-03.tex:903	tex/chapters/chapter-03/section-03.tex:155	resolved
reference	由引理 \ref{lem:ch3-linear-lions-magenes-continuity}, $u$ 几乎处处等于从 $[0,T]$ 到 $H$ 的连续函数.	lemma	lem:ch3-linear-lions-magenes-continuity	ref	tex/chapters/chapter-03/section-03.tex:908	tex/chapters/chapter-03/section-01.tex:572	resolved
reference	(ii) 由 Hölder 不等式和 \eqref{eq:ch3-uniqueness-3d-l4-inequality},	equation	eq:ch3-uniqueness-3d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:910	tex/chapters/chapter-03/section-03.tex:793	resolved
reference	(iii) 设 $u_1,u_2$ 是满足 \eqref{eq:ch3-uniqueness-3d-energy-class}--\eqref{eq:ch3-uniqueness-3d-serrin-class} 的两个解, 令 $u=u_1-u_2$.	equation	eq:ch3-uniqueness-3d-energy-class	eqref	tex/chapters/chapter-03/section-03.tex:921	tex/chapters/chapter-03/section-03.tex:888	resolved
reference	(iii) 设 $u_1,u_2$ 是满足 \eqref{eq:ch3-uniqueness-3d-energy-class}--\eqref{eq:ch3-uniqueness-3d-serrin-class} 的两个解, 令 $u=u_1-u_2$.	equation	eq:ch3-uniqueness-3d-serrin-class	eqref	tex/chapters/chapter-03/section-03.tex:921	tex/chapters/chapter-03/section-03.tex:892	resolved
reference	与定理 \ref{thm:ch3-uniqueness-2d} 的证明相同可得	theorem	thm:ch3-uniqueness-2d	ref	tex/chapters/chapter-03/section-03.tex:924	tex/chapters/chapter-03/section-03.tex:693	resolved
reference	由 \eqref{eq:ch3-uniqueness-3d-nonlinear-bound}, 右端可由	equation	eq:ch3-uniqueness-3d-nonlinear-bound	eqref	tex/chapters/chapter-03/section-03.tex:930	tex/chapters/chapter-03/section-03.tex:918	resolved
reference	由于 $t\mapsto\lVert u_2(t)\rVert_{\mathbf L^4(\Omega)}^8$ 可积, 可以像定理 \ref{thm:ch3-uniqueness-2d} 那样完成证明.	theorem	thm:ch3-uniqueness-2d	ref	tex/chapters/chapter-03/section-03.tex:942	tex/chapters/chapter-03/section-03.tex:693	resolved
reference	取代 \eqref{eq:ch3-uniqueness-3d-serrin-class}, 且	equation	eq:ch3-uniqueness-3d-serrin-class	eqref	tex/chapters/chapter-03/section-03.tex:959	tex/chapters/chapter-03/section-03.tex:892	resolved
reference	则由定理 \ref{thm:ch3-existence-weak-solution} 和 \ref{thm:ch3-uniqueness-2d} 给出的问题 \ref{prob:ch3-weak-operator} 的唯一解满足	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:993	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	则由定理 \ref{thm:ch3-existence-weak-solution} 和 \ref{thm:ch3-uniqueness-2d} 给出的问题 \ref{prob:ch3-weak-operator} 的唯一解满足	theorem	thm:ch3-uniqueness-2d	ref	tex/chapters/chapter-03/section-03.tex:993	tex/chapters/chapter-03/section-03.tex:693	resolved
reference	则由定理 \ref{thm:ch3-existence-weak-solution} 和 \ref{thm:ch3-uniqueness-2d} 给出的问题 \ref{prob:ch3-weak-operator} 的唯一解满足	unknown	prob:ch3-weak-operator	ref	tex/chapters/chapter-03/section-03.tex:993	tex/chapters/chapter-03/section-03.tex:146	resolved
reference	(i) 回到定理 \ref{thm:ch3-existence-weak-solution} 证明中使用的 Galerkin 逼近. 只需证明该逼近解还满足两个先验估计:	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:1001	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	在极限中, \eqref{eq:ch3-regular-2d-galerkin-derivative-boundedness} 推出 \eqref{eq:ch3-regular-2d-time-regularity}.	equation	eq:ch3-regular-2d-galerkin-derivative-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:1006	tex/chapters/chapter-03/section-03.tex:1004	resolved
reference	在极限中, \eqref{eq:ch3-regular-2d-galerkin-derivative-boundedness} 推出 \eqref{eq:ch3-regular-2d-time-regularity}.	equation	eq:ch3-regular-2d-time-regularity	eqref	tex/chapters/chapter-03/section-03.tex:1006	tex/chapters/chapter-03/section-03.tex:996	resolved
reference	(ii) 将 \eqref{eq:ch3-existence-galerkin-equations} 乘 $g_{jm}'(t)$, 再对 $j=1,\ldots,m$ 相加, 得	equation	eq:ch3-existence-galerkin-equations	eqref	tex/chapters/chapter-03/section-03.tex:1020	tex/chapters/chapter-03/section-03.tex:205	resolved
reference	由 \eqref{eq:ch3-regular-2d-initial-projection}, 显然	equation	eq:ch3-regular-2d-initial-projection	eqref	tex/chapters/chapter-03/section-03.tex:1036	tex/chapters/chapter-03/section-03.tex:1016	resolved
reference	\quad\text{(由 \eqref{eq:ch3-uniqueness-2d-l4-inequality} 和 Sobolev 不等式)},	equation	eq:ch3-uniqueness-2d-l4-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1049	tex/chapters/chapter-03/section-03.tex:579	resolved
reference	最后, \eqref{eq:ch3-regular-2d-laplacian-bound} 与上述估计表明	equation	eq:ch3-regular-2d-laplacian-bound	eqref	tex/chapters/chapter-03/section-03.tex:1058	tex/chapters/chapter-03/section-03.tex:1040	resolved
reference	(iii) 可以关于 $t$ 对 \eqref{eq:ch3-existence-galerkin-equations} 求导; 因为 $f$ 满足 \eqref{eq:ch3-regular-2d-force-assumptions}, 得	equation	eq:ch3-existence-galerkin-equations	eqref	tex/chapters/chapter-03/section-03.tex:1064	tex/chapters/chapter-03/section-03.tex:205	resolved
reference	(iii) 可以关于 $t$ 对 \eqref{eq:ch3-existence-galerkin-equations} 求导; 因为 $f$ 满足 \eqref{eq:ch3-regular-2d-force-assumptions}, 得	equation	eq:ch3-regular-2d-force-assumptions	eqref	tex/chapters/chapter-03/section-03.tex:1064	tex/chapters/chapter-03/section-03.tex:987	resolved
reference	将 \eqref{eq:ch3-regular-2d-differentiated-galerkin} 乘 $g_{jm}'(t)$, 再对 $j=1,\ldots,m$ 相加, 利用 \eqref{eq:ch3-existence-skew-cancellation}, 得	equation	eq:ch3-regular-2d-differentiated-galerkin	eqref	tex/chapters/chapter-03/section-03.tex:1071	tex/chapters/chapter-03/section-03.tex:1069	resolved
reference	将 \eqref{eq:ch3-regular-2d-differentiated-galerkin} 乘 $g_{jm}'(t)$, 再对 $j=1,\ldots,m$ 相加, 利用 \eqref{eq:ch3-existence-skew-cancellation}, 得	equation	eq:ch3-existence-skew-cancellation	eqref	tex/chapters/chapter-03/section-03.tex:1071	tex/chapters/chapter-03/section-03.tex:21	resolved
reference	由引理 \ref{lem:ch3-trilinear-2d},	lemma	lem:ch3-trilinear-2d	ref	tex/chapters/chapter-03/section-03.tex:1078	tex/chapters/chapter-03/section-03.tex:629	resolved
reference	因此由 \eqref{eq:ch3-regular-2d-derivative-energy-printed} 得	equation	eq:ch3-regular-2d-derivative-energy-printed	eqref	tex/chapters/chapter-03/section-03.tex:1087	tex/chapters/chapter-03/section-03.tex:1076	resolved
reference	因为 $u_m$ 保持在 $L^2(0,T;V)$ 的一个有界集中(见 \eqref{eq:ch3-existence-galerkin-l2-boundedness}), 且由 \eqref{eq:ch3-regular-2d-initial-derivative-boundedness}, \eqref{eq:ch3-regular-2d-derivative-gronwall-bound} 的右端对 $t\in[0,T]$ 和 $m$ 一致有界:	equation	eq:ch3-existence-galerkin-l2-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:1113	tex/chapters/chapter-03/section-03.tex:291	resolved
reference	因为 $u_m$ 保持在 $L^2(0,T;V)$ 的一个有界集中(见 \eqref{eq:ch3-existence-galerkin-l2-boundedness}), 且由 \eqref{eq:ch3-regular-2d-initial-derivative-boundedness}, \eqref{eq:ch3-regular-2d-derivative-gronwall-bound} 的右端对 $t\in[0,T]$ 和 $m$ 一致有界:	equation	eq:ch3-regular-2d-initial-derivative-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:1113	tex/chapters/chapter-03/section-03.tex:1061	resolved
reference	因为 $u_m$ 保持在 $L^2(0,T;V)$ 的一个有界集中(见 \eqref{eq:ch3-existence-galerkin-l2-boundedness}), 且由 \eqref{eq:ch3-regular-2d-initial-derivative-boundedness}, \eqref{eq:ch3-regular-2d-derivative-gronwall-bound} 的右端对 $t\in[0,T]$ 和 $m$ 一致有界:	equation	eq:ch3-regular-2d-derivative-gronwall-bound	eqref	tex/chapters/chapter-03/section-03.tex:1113	tex/chapters/chapter-03/section-03.tex:1109	resolved
reference	由 \eqref{eq:ch3-regular-2d-derivative-linfty-boundedness} 容易从 \eqref{eq:ch3-regular-2d-derivative-gronwall-inequality} 推出 $u_m'$ 保持在 $L^2(0,T;V)$ 的一个有界集中. 证明完成.	equation	eq:ch3-regular-2d-derivative-linfty-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:1118	tex/chapters/chapter-03/section-03.tex:1116	resolved
reference	由 \eqref{eq:ch3-regular-2d-derivative-linfty-boundedness} 容易从 \eqref{eq:ch3-regular-2d-derivative-gronwall-inequality} 推出 $u_m'$ 保持在 $L^2(0,T;V)$ 的一个有界集中. 证明完成.	equation	eq:ch3-regular-2d-derivative-gronwall-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1118	tex/chapters/chapter-03/section-03.tex:1092	resolved
reference	假设同定理 \ref{thm:ch3-more-regular-2d}, 并进一步假设 $\Omega$ 是有界 $C^2$ 集, 且	theorem	thm:ch3-more-regular-2d	ref	tex/chapters/chapter-03/section-03.tex:1124	tex/chapters/chapter-03/section-03.tex:982	resolved
reference	(i) 将 \eqref{eq:ch3-existence-operator-equation} 写成	equation	eq:ch3-existence-operator-equation	eqref	tex/chapters/chapter-03/section-03.tex:1137	tex/chapters/chapter-03/section-03.tex:155	resolved
reference	(iii) 现在可改进 \eqref{eq:ch3-regular-2d-g-l43}. 以不等式	equation	eq:ch3-regular-2d-g-l43	eqref	tex/chapters/chapter-03/section-03.tex:1171	tex/chapters/chapter-03/section-03.tex:1163	resolved
reference	取代 \eqref{eq:ch3-regular-2d-bu-l43-bound}, 可知 $Bu\in L^\infty(0,T;H)$. 因而 $g\in L^\infty(0,T;H)$, 再次应用 \MBUnresolvedReference{proposition}{Proposition 1.2.2} 得到 \eqref{eq:ch3-regular-2d-h2-linfty}.	equation	eq:ch3-regular-2d-bu-l43-bound	eqref	tex/chapters/chapter-03/section-03.tex:1175	tex/chapters/chapter-03/section-03.tex:1158	resolved
reference	取代 \eqref{eq:ch3-regular-2d-bu-l43-bound}, 可知 $Bu\in L^\infty(0,T;H)$. 因而 $g\in L^\infty(0,T;H)$, 再次应用 \MBUnresolvedReference{proposition}{Proposition 1.2.2} 得到 \eqref{eq:ch3-regular-2d-h2-linfty}.	equation	eq:ch3-regular-2d-h2-linfty	eqref	tex/chapters/chapter-03/section-03.tex:1175	tex/chapters/chapter-03/section-03.tex:1132	resolved
reference	并满足证明过程中给出的另一条件; 若 $\nu$ 充分大, 或 $f,u_0$ “充分小”, 该条件成立.\footnote{见 \eqref{eq:ch3-regular-3d-smallness-condition}.} 则问题 \ref{prob:ch3-weak-operator} 存在唯一解, 且	equation	eq:ch3-regular-3d-smallness-condition	eqref	tex/chapters/chapter-03/section-03.tex:1209	tex/chapters/chapter-03/section-03.tex:1272	resolved
reference	并满足证明过程中给出的另一条件; 若 $\nu$ 充分大, 或 $f,u_0$ “充分小”, 该条件成立.\footnote{见 \eqref{eq:ch3-regular-3d-smallness-condition}.} 则问题 \ref{prob:ch3-weak-operator} 存在唯一解, 且	unknown	prob:ch3-weak-operator	ref	tex/chapters/chapter-03/section-03.tex:1209	tex/chapters/chapter-03/section-03.tex:146	resolved
reference	(i) 首先注意, 唯一性只是定理 \ref{thm:ch3-uniqueness-3d} 的推论, 因为这样的解将满足	theorem	thm:ch3-uniqueness-3d	ref	tex/chapters/chapter-03/section-03.tex:1217	tex/chapters/chapter-03/section-03.tex:884	resolved
reference	而 $V\subset\mathbf L^4(\Omega)$ 因而推出(见 \eqref{eq:ch3-uniqueness-3d-serrin-class})	equation	eq:ch3-uniqueness-3d-serrin-class	eqref	tex/chapters/chapter-03/section-03.tex:1222	tex/chapters/chapter-03/section-03.tex:892	resolved
reference	(ii) 存在性证明的一些步骤与定理 \ref{thm:ch3-uniqueness-3d} 相同: 使用定理 \ref{thm:ch3-existence-weak-solution} 的 Galerkin 方法, 并选择基和 $u_{0m}$ 使 \eqref{eq:ch3-regular-2d-initial-projection} 成立. 估计 \eqref{eq:ch3-regular-2d-laplacian-bound}, 从而 \eqref{eq:ch3-regular-2d-initial-derivative-boundedness} 仍成立:	theorem	thm:ch3-uniqueness-3d	ref	tex/chapters/chapter-03/section-03.tex:1228	tex/chapters/chapter-03/section-03.tex:884	resolved
reference	(ii) 存在性证明的一些步骤与定理 \ref{thm:ch3-uniqueness-3d} 相同: 使用定理 \ref{thm:ch3-existence-weak-solution} 的 Galerkin 方法, 并选择基和 $u_{0m}$ 使 \eqref{eq:ch3-regular-2d-initial-projection} 成立. 估计 \eqref{eq:ch3-regular-2d-laplacian-bound}, 从而 \eqref{eq:ch3-regular-2d-initial-derivative-boundedness} 仍成立:	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-03.tex:1228	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	(ii) 存在性证明的一些步骤与定理 \ref{thm:ch3-uniqueness-3d} 相同: 使用定理 \ref{thm:ch3-existence-weak-solution} 的 Galerkin 方法, 并选择基和 $u_{0m}$ 使 \eqref{eq:ch3-regular-2d-initial-projection} 成立. 估计 \eqref{eq:ch3-regular-2d-laplacian-bound}, 从而 \eqref{eq:ch3-regular-2d-initial-derivative-boundedness} 仍成立:	equation	eq:ch3-regular-2d-initial-projection	eqref	tex/chapters/chapter-03/section-03.tex:1228	tex/chapters/chapter-03/section-03.tex:1016	resolved
reference	(ii) 存在性证明的一些步骤与定理 \ref{thm:ch3-uniqueness-3d} 相同: 使用定理 \ref{thm:ch3-existence-weak-solution} 的 Galerkin 方法, 并选择基和 $u_{0m}$ 使 \eqref{eq:ch3-regular-2d-initial-projection} 成立. 估计 \eqref{eq:ch3-regular-2d-laplacian-bound}, 从而 \eqref{eq:ch3-regular-2d-initial-derivative-boundedness} 仍成立:	equation	eq:ch3-regular-2d-laplacian-bound	eqref	tex/chapters/chapter-03/section-03.tex:1228	tex/chapters/chapter-03/section-03.tex:1040	resolved
reference	(ii) 存在性证明的一些步骤与定理 \ref{thm:ch3-uniqueness-3d} 相同: 使用定理 \ref{thm:ch3-existence-weak-solution} 的 Galerkin 方法, 并选择基和 $u_{0m}$ 使 \eqref{eq:ch3-regular-2d-initial-projection} 成立. 估计 \eqref{eq:ch3-regular-2d-laplacian-bound}, 从而 \eqref{eq:ch3-regular-2d-initial-derivative-boundedness} 仍成立:	equation	eq:ch3-regular-2d-initial-derivative-boundedness	eqref	tex/chapters/chapter-03/section-03.tex:1228	tex/chapters/chapter-03/section-03.tex:1061	resolved
reference	以同样方式导出 \eqref{eq:ch3-regular-2d-derivative-energy-printed}, 再利用 \eqref{eq:ch3-regular-3d-trilinear-v-bound} 得	equation	eq:ch3-regular-2d-derivative-energy-printed	eqref	tex/chapters/chapter-03/section-03.tex:1235	tex/chapters/chapter-03/section-03.tex:1076	resolved
reference	以同样方式导出 \eqref{eq:ch3-regular-2d-derivative-energy-printed}, 再利用 \eqref{eq:ch3-regular-3d-trilinear-v-bound} 得	equation	eq:ch3-regular-3d-trilinear-v-bound	eqref	tex/chapters/chapter-03/section-03.tex:1235	tex/chapters/chapter-03/section-03.tex:1193	resolved
reference	(iii) 由 \eqref{eq:ch3-existence-galerkin-energy-inequality} 和 \eqref{eq:ch3-existence-galerkin-linfty-bound},	equation	eq:ch3-existence-galerkin-energy-inequality	eqref	tex/chapters/chapter-03/section-03.tex:1244	tex/chapters/chapter-03/section-03.tex:259	resolved
reference	(iii) 由 \eqref{eq:ch3-existence-galerkin-energy-inequality} 和 \eqref{eq:ch3-existence-galerkin-linfty-bound},	equation	eq:ch3-existence-galerkin-linfty-bound	eqref	tex/chapters/chapter-03/section-03.tex:1244	tex/chapters/chapter-03/section-03.tex:273	resolved
reference	利用 \eqref{eq:ch3-regular-3d-initial-derivative-bound}, 从 \eqref{eq:ch3-regular-3d-v-bound} 在 $t=0$ 时推出	equation	eq:ch3-regular-3d-initial-derivative-bound	eqref	tex/chapters/chapter-03/section-03.tex:1260	tex/chapters/chapter-03/section-03.tex:1233	resolved
reference	利用 \eqref{eq:ch3-regular-3d-initial-derivative-bound}, 从 \eqref{eq:ch3-regular-3d-v-bound} 在 $t=0$ 时推出	equation	eq:ch3-regular-3d-v-bound	eqref	tex/chapters/chapter-03/section-03.tex:1260	tex/chapters/chapter-03/section-03.tex:1253	resolved
reference	因为 $d_3\leq d_4$, 由 \eqref{eq:ch3-regular-3d-initial-v-bound}--\eqref{eq:ch3-regular-3d-smallness-condition} 得	equation	eq:ch3-regular-3d-initial-v-bound	eqref	tex/chapters/chapter-03/section-03.tex:1274	tex/chapters/chapter-03/section-03.tex:1265	resolved
reference	因为 $d_3\leq d_4$, 由 \eqref{eq:ch3-regular-3d-initial-v-bound}--\eqref{eq:ch3-regular-3d-smallness-condition} 得	equation	eq:ch3-regular-3d-smallness-condition	eqref	tex/chapters/chapter-03/section-03.tex:1274	tex/chapters/chapter-03/section-03.tex:1272	resolved
reference	(iv) 利用 \eqref{eq:ch3-regular-3d-coercivity-nonnegative}, 从 \eqref{eq:ch3-regular-3d-derivative-energy} 得	equation	eq:ch3-regular-3d-coercivity-nonnegative	eqref	tex/chapters/chapter-03/section-03.tex:1287	tex/chapters/chapter-03/section-03.tex:1284	resolved
reference	(iv) 利用 \eqref{eq:ch3-regular-3d-coercivity-nonnegative}, 从 \eqref{eq:ch3-regular-3d-derivative-energy} 得	equation	eq:ch3-regular-3d-derivative-energy	eqref	tex/chapters/chapter-03/section-03.tex:1287	tex/chapters/chapter-03/section-03.tex:1240	resolved
reference	而由 \eqref{eq:ch3-regular-3d-initial-derivative-bound},	equation	eq:ch3-regular-3d-initial-derivative-bound	eqref	tex/chapters/chapter-03/section-03.tex:1304	tex/chapters/chapter-03/section-03.tex:1233	resolved
reference	由 \eqref{eq:ch3-regular-3d-v-bound}, \eqref{eq:ch3-regular-3d-smallness-condition} 和 \eqref{eq:ch3-regular-3d-derivative-linfty-bound},	equation	eq:ch3-regular-3d-v-bound	eqref	tex/chapters/chapter-03/section-03.tex:1313	tex/chapters/chapter-03/section-03.tex:1253	resolved
reference	由 \eqref{eq:ch3-regular-3d-v-bound}, \eqref{eq:ch3-regular-3d-smallness-condition} 和 \eqref{eq:ch3-regular-3d-derivative-linfty-bound},	equation	eq:ch3-regular-3d-smallness-condition	eqref	tex/chapters/chapter-03/section-03.tex:1313	tex/chapters/chapter-03/section-03.tex:1272	resolved
reference	由 \eqref{eq:ch3-regular-3d-v-bound}, \eqref{eq:ch3-regular-3d-smallness-condition} 和 \eqref{eq:ch3-regular-3d-derivative-linfty-bound},	equation	eq:ch3-regular-3d-derivative-linfty-bound	eqref	tex/chapters/chapter-03/section-03.tex:1313	tex/chapters/chapter-03/section-03.tex:1309	resolved
reference	所以 $T_m=T$, 而 \eqref{eq:ch3-regular-3d-derivative-energy} 给出	equation	eq:ch3-regular-3d-derivative-energy	eqref	tex/chapters/chapter-03/section-03.tex:1324	tex/chapters/chapter-03/section-03.tex:1240	resolved
reference	在定理 \ref{thm:ch3-more-regular-3d} 的假设下, 若进一步假设 $\Omega$ 为 $C^2$ 类, 则函数 $u$ 满足	theorem	thm:ch3-more-regular-3d	ref	tex/chapters/chapter-03/section-03.tex:1343	tex/chapters/chapter-03/section-03.tex:1198	resolved
reference	将 \eqref{eq:ch3-existence-operator-equation} 写成	equation	eq:ch3-existence-operator-equation	eqref	tex/chapters/chapter-03/section-03.tex:1351	tex/chapters/chapter-03/section-03.tex:155	resolved
reference	则由 \MBUnresolvedReference{proposition}{Proposition 1.2.2} 得到 \eqref{eq:ch3-regular-3d-h2-linfty}.	equation	eq:ch3-regular-3d-h2-linfty	eqref	tex/chapters/chapter-03/section-03.tex:1362	tex/chapters/chapter-03/section-03.tex:1346	resolved
reference	由 \eqref{eq:ch3-regular-3d-bu-l32-bound} 及 $u\in L^\infty(0,T;V)$ 得	equation	eq:ch3-regular-3d-bu-l32-bound	eqref	tex/chapters/chapter-03/section-03.tex:1374	tex/chapters/chapter-03/section-03.tex:1372	resolved
