"Record Type"	"Original Reference"	"Target Object"	"LaTeX Label"	"Command"	"Translation Location"	"Target Location"	"Status"
"reference"	"对演化问题, 当 $\Omega$ 无界时, 不再需要引入定常无界情形(第 \ref{subsec:ch1-stokes-unbounded-domain} 小节)所考虑的空间 $Y$. 若 $\Omega$ 无界且 $V$ 赋予范数 \eqref{eq:ch3-linear-unbounded-v-inner-product}, 则上述全部结果成立. 在最一般情形下, 假设 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}. 若 $f$ 满足 \eqref{eq:ch3-linear-force-assumption}, 所得结果与定理 \ref{thm:ch3-linear-existence-uniqueness} 完全相同; 若 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}, 所得结果与 \eqref{eq:ch3-linear-split-derivative-space} 完全相同. 唯一区别是必须把 \eqref{eq:ch3-linear-split-force-energy-bound} 换成"	"subsection"	"subsec:ch1-stokes-unbounded-domain"	"ref"	"tex/chapters/chapter-03/section-01.tex:837"	"tex/chapters/chapter-01/section-02.tex:361"	"resolved"
"reference"	"对演化问题, 当 $\Omega$ 无界时, 不再需要引入定常无界情形(第 \ref{subsec:ch1-stokes-unbounded-domain} 小节)所考虑的空间 $Y$. 若 $\Omega$ 无界且 $V$ 赋予范数 \eqref{eq:ch3-linear-unbounded-v-inner-product}, 则上述全部结果成立. 在最一般情形下, 假设 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}. 若 $f$ 满足 \eqref{eq:ch3-linear-force-assumption}, 所得结果与定理 \ref{thm:ch3-linear-existence-uniqueness} 完全相同; 若 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}, 所得结果与 \eqref{eq:ch3-linear-split-derivative-space} 完全相同. 唯一区别是必须把 \eqref{eq:ch3-linear-split-force-energy-bound} 换成"	"equation"	"eq:ch3-linear-unbounded-v-inner-product"	"eqref"	"tex/chapters/chapter-03/section-01.tex:837"	"tex/chapters/chapter-03/section-01.tex:66"	"resolved"
"reference"	"对演化问题, 当 $\Omega$ 无界时, 不再需要引入定常无界情形(第 \ref{subsec:ch1-stokes-unbounded-domain} 小节)所考虑的空间 $Y$. 若 $\Omega$ 无界且 $V$ 赋予范数 \eqref{eq:ch3-linear-unbounded-v-inner-product}, 则上述全部结果成立. 在最一般情形下, 假设 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}. 若 $f$ 满足 \eqref{eq:ch3-linear-force-assumption}, 所得结果与定理 \ref{thm:ch3-linear-existence-uniqueness} 完全相同; 若 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}, 所得结果与 \eqref{eq:ch3-linear-split-derivative-space} 完全相同. 唯一区别是必须把 \eqref{eq:ch3-linear-split-force-energy-bound} 换成"	"equation"	"eq:ch3-linear-split-force-assumption"	"eqref"	"tex/chapters/chapter-03/section-01.tex:837"	"tex/chapters/chapter-03/section-01.tex:779"	"resolved"
"reference"	"对演化问题, 当 $\Omega$ 无界时, 不再需要引入定常无界情形(第 \ref{subsec:ch1-stokes-unbounded-domain} 小节)所考虑的空间 $Y$. 若 $\Omega$ 无界且 $V$ 赋予范数 \eqref{eq:ch3-linear-unbounded-v-inner-product}, 则上述全部结果成立. 在最一般情形下, 假设 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}. 若 $f$ 满足 \eqref{eq:ch3-linear-force-assumption}, 所得结果与定理 \ref{thm:ch3-linear-existence-uniqueness} 完全相同; 若 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}, 所得结果与 \eqref{eq:ch3-linear-split-derivative-space} 完全相同. 唯一区别是必须把 \eqref{eq:ch3-linear-split-force-energy-bound} 换成"	"equation"	"eq:ch3-linear-force-assumption"	"eqref"	"tex/chapters/chapter-03/section-01.tex:837"	"tex/chapters/chapter-03/section-01.tex:246"	"resolved"
"reference"	"对演化问题, 当 $\Omega$ 无界时, 不再需要引入定常无界情形(第 \ref{subsec:ch1-stokes-unbounded-domain} 小节)所考虑的空间 $Y$. 若 $\Omega$ 无界且 $V$ 赋予范数 \eqref{eq:ch3-linear-unbounded-v-inner-product}, 则上述全部结果成立. 在最一般情形下, 假设 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}. 若 $f$ 满足 \eqref{eq:ch3-linear-force-assumption}, 所得结果与定理 \ref{thm:ch3-linear-existence-uniqueness} 完全相同; 若 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}, 所得结果与 \eqref{eq:ch3-linear-split-derivative-space} 完全相同. 唯一区别是必须把 \eqref{eq:ch3-linear-split-force-energy-bound} 换成"	"theorem"	"thm:ch3-linear-existence-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:837"	"tex/chapters/chapter-03/section-01.tex:312"	"resolved"
"reference"	"对演化问题, 当 $\Omega$ 无界时, 不再需要引入定常无界情形(第 \ref{subsec:ch1-stokes-unbounded-domain} 小节)所考虑的空间 $Y$. 若 $\Omega$ 无界且 $V$ 赋予范数 \eqref{eq:ch3-linear-unbounded-v-inner-product}, 则上述全部结果成立. 在最一般情形下, 假设 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}. 若 $f$ 满足 \eqref{eq:ch3-linear-force-assumption}, 所得结果与定理 \ref{thm:ch3-linear-existence-uniqueness} 完全相同; 若 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}, 所得结果与 \eqref{eq:ch3-linear-split-derivative-space} 完全相同. 唯一区别是必须把 \eqref{eq:ch3-linear-split-force-energy-bound} 换成"	"equation"	"eq:ch3-linear-split-force-assumption"	"eqref"	"tex/chapters/chapter-03/section-01.tex:837"	"tex/chapters/chapter-03/section-01.tex:779"	"resolved"
"reference"	"对演化问题, 当 $\Omega$ 无界时, 不再需要引入定常无界情形(第 \ref{subsec:ch1-stokes-unbounded-domain} 小节)所考虑的空间 $Y$. 若 $\Omega$ 无界且 $V$ 赋予范数 \eqref{eq:ch3-linear-unbounded-v-inner-product}, 则上述全部结果成立. 在最一般情形下, 假设 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}. 若 $f$ 满足 \eqref{eq:ch3-linear-force-assumption}, 所得结果与定理 \ref{thm:ch3-linear-existence-uniqueness} 完全相同; 若 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}, 所得结果与 \eqref{eq:ch3-linear-split-derivative-space} 完全相同. 唯一区别是必须把 \eqref{eq:ch3-linear-split-force-energy-bound} 换成"	"equation"	"eq:ch3-linear-split-derivative-space"	"eqref"	"tex/chapters/chapter-03/section-01.tex:837"	"tex/chapters/chapter-03/section-01.tex:784"	"resolved"
"reference"	"对演化问题, 当 $\Omega$ 无界时, 不再需要引入定常无界情形(第 \ref{subsec:ch1-stokes-unbounded-domain} 小节)所考虑的空间 $Y$. 若 $\Omega$ 无界且 $V$ 赋予范数 \eqref{eq:ch3-linear-unbounded-v-inner-product}, 则上述全部结果成立. 在最一般情形下, 假设 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}. 若 $f$ 满足 \eqref{eq:ch3-linear-force-assumption}, 所得结果与定理 \ref{thm:ch3-linear-existence-uniqueness} 完全相同; 若 $f$ 满足 \eqref{eq:ch3-linear-split-force-assumption}, 所得结果与 \eqref{eq:ch3-linear-split-derivative-space} 完全相同. 唯一区别是必须把 \eqref{eq:ch3-linear-split-force-energy-bound} 换成"	"equation"	"eq:ch3-linear-split-force-energy-bound"	"eqref"	"tex/chapters/chapter-03/section-01.tex:837"	"tex/chapters/chapter-03/section-01.tex:796"	"resolved"
"reference"	"然后完全像处理 \eqref{eq:ch3-linear-split-force-gronwall-inequality} 那样处理这个不等式, 得到 \eqref{eq:ch3-linear-galerkin-linfty-boundedness}. 此后从 $0$ 到 $T$ 积分 \eqref{eq:ch3-linear-unbounded-energy-bound}, 得"	"equation"	"eq:ch3-linear-split-force-gronwall-inequality"	"eqref"	"tex/chapters/chapter-03/section-01.tex:856"	"tex/chapters/chapter-03/section-01.tex:803"	"resolved"
"reference"	"然后完全像处理 \eqref{eq:ch3-linear-split-force-gronwall-inequality} 那样处理这个不等式, 得到 \eqref{eq:ch3-linear-galerkin-linfty-boundedness}. 此后从 $0$ 到 $T$ 积分 \eqref{eq:ch3-linear-unbounded-energy-bound}, 得"	"equation"	"eq:ch3-linear-galerkin-linfty-boundedness"	"eqref"	"tex/chapters/chapter-03/section-01.tex:856"	"tex/chapters/chapter-03/section-01.tex:418"	"resolved"
"reference"	"然后完全像处理 \eqref{eq:ch3-linear-split-force-gronwall-inequality} 那样处理这个不等式, 得到 \eqref{eq:ch3-linear-galerkin-linfty-boundedness}. 此后从 $0$ 到 $T$ 积分 \eqref{eq:ch3-linear-unbounded-energy-bound}, 得"	"equation"	"eq:ch3-linear-unbounded-energy-bound"	"eqref"	"tex/chapters/chapter-03/section-01.tex:856"	"tex/chapters/chapter-03/section-01.tex:847"	"resolved"
"reference"	"该估计与 \eqref{eq:ch3-linear-galerkin-linfty-boundedness} 一起给出 \eqref{eq:ch3-linear-galerkin-l2-boundedness}. 随后存在性, 唯一性和连续性的证明与前面完全相同."	"equation"	"eq:ch3-linear-galerkin-linfty-boundedness"	"eqref"	"tex/chapters/chapter-03/section-01.tex:860"	"tex/chapters/chapter-03/section-01.tex:418"	"resolved"
"reference"	"该估计与 \eqref{eq:ch3-linear-galerkin-linfty-boundedness} 一起给出 \eqref{eq:ch3-linear-galerkin-l2-boundedness}. 随后存在性, 唯一性和连续性的证明与前面完全相同."	"equation"	"eq:ch3-linear-galerkin-l2-boundedness"	"eqref"	"tex/chapters/chapter-03/section-01.tex:860"	"tex/chapters/chapter-03/section-01.tex:432"	"resolved"
"reference"	"现在确切说明定理 \ref{thm:ch3-linear-existence-uniqueness} 定义的函数 $u$ 在何种意义下是初值问题 \eqref{eq:ch3-linear-momentum}--\eqref{eq:ch3-linear-initial-condition} 的解."	"theorem"	"thm:ch3-linear-existence-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:863"	"tex/chapters/chapter-03/section-01.tex:312"	"resolved"
"reference"	"现在确切说明定理 \ref{thm:ch3-linear-existence-uniqueness} 定义的函数 $u$ 在何种意义下是初值问题 \eqref{eq:ch3-linear-momentum}--\eqref{eq:ch3-linear-initial-condition} 的解."	"equation"	"eq:ch3-linear-momentum"	"eqref"	"tex/chapters/chapter-03/section-01.tex:863"	"tex/chapters/chapter-03/section-01.tex:218"	"resolved"
"reference"	"现在确切说明定理 \ref{thm:ch3-linear-existence-uniqueness} 定义的函数 $u$ 在何种意义下是初值问题 \eqref{eq:ch3-linear-momentum}--\eqref{eq:ch3-linear-initial-condition} 的解."	"equation"	"eq:ch3-linear-initial-condition"	"eqref"	"tex/chapters/chapter-03/section-01.tex:863"	"tex/chapters/chapter-03/section-01.tex:230"	"resolved"
"reference"	"在定理 \ref{thm:ch3-linear-existence-uniqueness} 的假设下, 存在 $Q=\Omega\times(0,T)$ 上的分布 $p$, 使定理 \ref{thm:ch3-linear-existence-uniqueness} 定义的函数 $u$ 与 $p$ 在 $Q$ 中按分布意义满足 \eqref{eq:ch3-linear-momentum}; \eqref{eq:ch3-linear-incompressibility} 也按分布意义成立, 且 \eqref{eq:ch3-linear-initial-condition} 在下述意义下成立:"	"theorem"	"thm:ch3-linear-existence-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:868"	"tex/chapters/chapter-03/section-01.tex:312"	"resolved"
"reference"	"在定理 \ref{thm:ch3-linear-existence-uniqueness} 的假设下, 存在 $Q=\Omega\times(0,T)$ 上的分布 $p$, 使定理 \ref{thm:ch3-linear-existence-uniqueness} 定义的函数 $u$ 与 $p$ 在 $Q$ 中按分布意义满足 \eqref{eq:ch3-linear-momentum}; \eqref{eq:ch3-linear-incompressibility} 也按分布意义成立, 且 \eqref{eq:ch3-linear-initial-condition} 在下述意义下成立:"	"theorem"	"thm:ch3-linear-existence-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:868"	"tex/chapters/chapter-03/section-01.tex:312"	"resolved"
"reference"	"在定理 \ref{thm:ch3-linear-existence-uniqueness} 的假设下, 存在 $Q=\Omega\times(0,T)$ 上的分布 $p$, 使定理 \ref{thm:ch3-linear-existence-uniqueness} 定义的函数 $u$ 与 $p$ 在 $Q$ 中按分布意义满足 \eqref{eq:ch3-linear-momentum}; \eqref{eq:ch3-linear-incompressibility} 也按分布意义成立, 且 \eqref{eq:ch3-linear-initial-condition} 在下述意义下成立:"	"equation"	"eq:ch3-linear-momentum"	"eqref"	"tex/chapters/chapter-03/section-01.tex:868"	"tex/chapters/chapter-03/section-01.tex:218"	"resolved"
"reference"	"在定理 \ref{thm:ch3-linear-existence-uniqueness} 的假设下, 存在 $Q=\Omega\times(0,T)$ 上的分布 $p$, 使定理 \ref{thm:ch3-linear-existence-uniqueness} 定义的函数 $u$ 与 $p$ 在 $Q$ 中按分布意义满足 \eqref{eq:ch3-linear-momentum}; \eqref{eq:ch3-linear-incompressibility} 也按分布意义成立, 且 \eqref{eq:ch3-linear-initial-condition} 在下述意义下成立:"	"equation"	"eq:ch3-linear-incompressibility"	"eqref"	"tex/chapters/chapter-03/section-01.tex:868"	"tex/chapters/chapter-03/section-01.tex:222"	"resolved"
"reference"	"在定理 \ref{thm:ch3-linear-existence-uniqueness} 的假设下, 存在 $Q=\Omega\times(0,T)$ 上的分布 $p$, 使定理 \ref{thm:ch3-linear-existence-uniqueness} 定义的函数 $u$ 与 $p$ 在 $Q$ 中按分布意义满足 \eqref{eq:ch3-linear-momentum}; \eqref{eq:ch3-linear-incompressibility} 也按分布意义成立, 且 \eqref{eq:ch3-linear-initial-condition} 在下述意义下成立:"	"equation"	"eq:ch3-linear-initial-condition"	"eqref"	"tex/chapters/chapter-03/section-01.tex:868"	"tex/chapters/chapter-03/section-01.tex:230"	"resolved"
"reference"	"等式 \eqref{eq:ch3-linear-incompressibility} 是 $u\in L^2(0,T;V)$ 的直接推论; \eqref{eq:ch3-linear-initial-condition} 与 \eqref{eq:ch3-linear-force-assumption} 也直接由定理 \ref{thm:ch3-linear-existence-uniqueness} 得到; 由于 $u\in L^2(0,T;\mathbf H_0^1(\Omega))$, \eqref{eq:ch3-linear-boundary-condition} 在依赖于 $\Omega$ 上可用迹定理的意义下成立."	"equation"	"eq:ch3-linear-incompressibility"	"eqref"	"tex/chapters/chapter-03/section-01.tex:877"	"tex/chapters/chapter-03/section-01.tex:222"	"resolved"
"reference"	"等式 \eqref{eq:ch3-linear-incompressibility} 是 $u\in L^2(0,T;V)$ 的直接推论; \eqref{eq:ch3-linear-initial-condition} 与 \eqref{eq:ch3-linear-force-assumption} 也直接由定理 \ref{thm:ch3-linear-existence-uniqueness} 得到; 由于 $u\in L^2(0,T;\mathbf H_0^1(\Omega))$, \eqref{eq:ch3-linear-boundary-condition} 在依赖于 $\Omega$ 上可用迹定理的意义下成立."	"equation"	"eq:ch3-linear-initial-condition"	"eqref"	"tex/chapters/chapter-03/section-01.tex:877"	"tex/chapters/chapter-03/section-01.tex:230"	"resolved"
"reference"	"等式 \eqref{eq:ch3-linear-incompressibility} 是 $u\in L^2(0,T;V)$ 的直接推论; \eqref{eq:ch3-linear-initial-condition} 与 \eqref{eq:ch3-linear-force-assumption} 也直接由定理 \ref{thm:ch3-linear-existence-uniqueness} 得到; 由于 $u\in L^2(0,T;\mathbf H_0^1(\Omega))$, \eqref{eq:ch3-linear-boundary-condition} 在依赖于 $\Omega$ 上可用迹定理的意义下成立."	"equation"	"eq:ch3-linear-force-assumption"	"eqref"	"tex/chapters/chapter-03/section-01.tex:877"	"tex/chapters/chapter-03/section-01.tex:246"	"resolved"
"reference"	"等式 \eqref{eq:ch3-linear-incompressibility} 是 $u\in L^2(0,T;V)$ 的直接推论; \eqref{eq:ch3-linear-initial-condition} 与 \eqref{eq:ch3-linear-force-assumption} 也直接由定理 \ref{thm:ch3-linear-existence-uniqueness} 得到; 由于 $u\in L^2(0,T;\mathbf H_0^1(\Omega))$, \eqref{eq:ch3-linear-boundary-condition} 在依赖于 $\Omega$ 上可用迹定理的意义下成立."	"theorem"	"thm:ch3-linear-existence-uniqueness"	"ref"	"tex/chapters/chapter-03/section-01.tex:877"	"tex/chapters/chapter-03/section-01.tex:312"	"resolved"
"reference"	"等式 \eqref{eq:ch3-linear-incompressibility} 是 $u\in L^2(0,T;V)$ 的直接推论; \eqref{eq:ch3-linear-initial-condition} 与 \eqref{eq:ch3-linear-force-assumption} 也直接由定理 \ref{thm:ch3-linear-existence-uniqueness} 得到; 由于 $u\in L^2(0,T;\mathbf H_0^1(\Omega))$, \eqref{eq:ch3-linear-boundary-condition} 在依赖于 $\Omega$ 上可用迹定理的意义下成立."	"equation"	"eq:ch3-linear-boundary-condition"	"eqref"	"tex/chapters/chapter-03/section-01.tex:877"	"tex/chapters/chapter-03/section-01.tex:226"	"resolved"
"reference"	"积分 \eqref{eq:ch3-linear-weak-variational-equation} 可知"	"equation"	"eq:ch3-linear-weak-variational-equation"	"eqref"	"tex/chapters/chapter-03/section-01.tex:891"	"tex/chapters/chapter-03/section-01.tex:261"	"resolved"
"reference"	"可知 $\operatorname{grad}P$ 与 \eqref{eq:ch3-linear-pressure-gradient} 的右端一样属于 $C([0,T];H^{-1}(\Omega))$; 因而"	"equation"	"eq:ch3-linear-pressure-gradient"	"eqref"	"tex/chapters/chapter-03/section-01.tex:915"	"tex/chapters/chapter-03/section-01.tex:913"	"resolved"
"reference"	"这使我们能够在 $Q=\Omega\times(0,T)$ 中按分布意义关于 $t$ 对 \eqref{eq:ch3-linear-integrated-pressure-equation} 求导. 令"	"equation"	"eq:ch3-linear-integrated-pressure-equation"	"eqref"	"tex/chapters/chapter-03/section-01.tex:920"	"tex/chapters/chapter-03/section-01.tex:908"	"resolved"
"reference"	"恰好得到 \eqref{eq:ch3-linear-momentum}."	"equation"	"eq:ch3-linear-momentum"	"eqref"	"tex/chapters/chapter-03/section-01.tex:925"	"tex/chapters/chapter-03/section-01.tex:218"	"resolved"
"reference"	"一般不能得到比 \eqref{eq:ch3-linear-integrated-pressure-continuity}, \eqref{eq:ch3-linear-pressure-time-derivative} 更好的 $p$ 的信息. 下一命题通过对数据 $f,u_0$ 假设更高正则性, 得到 $p$ 的更高正则性."	"equation"	"eq:ch3-linear-integrated-pressure-continuity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:928"	"tex/chapters/chapter-03/section-01.tex:918"	"resolved"
"reference"	"一般不能得到比 \eqref{eq:ch3-linear-integrated-pressure-continuity}, \eqref{eq:ch3-linear-pressure-time-derivative} 更好的 $p$ 的信息. 下一命题通过对数据 $f,u_0$ 假设更高正则性, 得到 $p$ 的更高正则性."	"equation"	"eq:ch3-linear-pressure-time-derivative"	"eqref"	"tex/chapters/chapter-03/section-01.tex:928"	"tex/chapters/chapter-03/section-01.tex:923"	"resolved"
"reference"	"第一步是得到 \eqref{eq:ch3-linear-time-l2-regularity}; 这通过为 Galerkin 方法构造的逼近解 $u_m$ 得到另一个先验估计来证明."	"equation"	"eq:ch3-linear-time-l2-regularity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:963"	"tex/chapters/chapter-03/section-01.tex:954"	"resolved"
"reference"	"沿用第 \ref{subsec:ch3-linear-existence-proof} 小节的记号, 将 \eqref{eq:ch3-linear-galerkin-equations} 乘 $g_{jm}'(t)$, 再对 $j=1,\ldots,m$ 相加, 得"	"subsection"	"subsec:ch3-linear-existence-proof"	"ref"	"tex/chapters/chapter-03/section-01.tex:965"	"tex/chapters/chapter-03/section-01.tex:323"	"resolved"
"reference"	"沿用第 \ref{subsec:ch3-linear-existence-proof} 小节的记号, 将 \eqref{eq:ch3-linear-galerkin-equations} 乘 $g_{jm}'(t)$, 再对 $j=1,\ldots,m$ 相加, 得"	"equation"	"eq:ch3-linear-galerkin-equations"	"eqref"	"tex/chapters/chapter-03/section-01.tex:965"	"tex/chapters/chapter-03/section-01.tex:332"	"resolved"
"reference"	"从 $0$ 到 $T$ 积分 \eqref{eq:ch3-linear-higher-energy-printed-relation}, 并使用 Schwarz 不等式, 得"	"equation"	"eq:ch3-linear-higher-energy-printed-relation"	"eqref"	"tex/chapters/chapter-03/section-01.tex:977"	"tex/chapters/chapter-03/section-01.tex:973"	"resolved"
"reference"	"在这些 $w_j,u_{0m}$ 的选择下, \eqref{eq:ch3-linear-time-derivative-apriori-bound} 表明"	"equation"	"eq:ch3-linear-time-derivative-apriori-bound"	"eqref"	"tex/chapters/chapter-03/section-01.tex:1007"	"tex/chapters/chapter-03/section-01.tex:989"	"resolved"
"reference"	"从而 \eqref{eq:ch3-linear-time-l2-regularity} 得证."	"equation"	"eq:ch3-linear-time-l2-regularity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:1012"	"tex/chapters/chapter-03/section-01.tex:954"	"resolved"
"reference"	"再回到等式 \eqref{eq:ch3-linear-momentum}--\eqref{eq:ch3-linear-boundary-condition}, 应用定常情形的正则性定理 \MBUnresolvedReference{theorem}{Theorem 1.2.4}. 对几乎每个 $t\in[0,T]$,"	"equation"	"eq:ch3-linear-momentum"	"eqref"	"tex/chapters/chapter-03/section-01.tex:1014"	"tex/chapters/chapter-03/section-01.tex:218"	"resolved"
"reference"	"再回到等式 \eqref{eq:ch3-linear-momentum}--\eqref{eq:ch3-linear-boundary-condition}, 应用定常情形的正则性定理 \MBUnresolvedReference{theorem}{Theorem 1.2.4}. 对几乎每个 $t\in[0,T]$,"	"equation"	"eq:ch3-linear-boundary-condition"	"eqref"	"tex/chapters/chapter-03/section-01.tex:1014"	"tex/chapters/chapter-03/section-01.tex:226"	"resolved"
"reference"	"由 \MBUnresolvedReference{equation}{Chapter 1, (2.40)} 可知是从 $\mathbf L^2(\Omega)$ 到 $\mathbf H^2(\Omega)\times H^1(\Omega)$ 的连续线性映射; 又因为 $f-u'\in L^2(0,T;\mathbf L^2(\Omega))$, 显然 \eqref{eq:ch3-linear-spatial-h2-regularity}, \eqref{eq:ch3-linear-pressure-h1-regularity} 成立."	"equation"	"eq:ch3-linear-spatial-h2-regularity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:1030"	"tex/chapters/chapter-03/section-01.tex:949"	"resolved"
"reference"	"由 \MBUnresolvedReference{equation}{Chapter 1, (2.40)} 可知是从 $\mathbf L^2(\Omega)$ 到 $\mathbf H^2(\Omega)\times H^1(\Omega)$ 的连续线性映射; 又因为 $f-u'\in L^2(0,T;\mathbf L^2(\Omega))$, 显然 \eqref{eq:ch3-linear-spatial-h2-regularity}, \eqref{eq:ch3-linear-pressure-h1-regularity} 成立."	"equation"	"eq:ch3-linear-pressure-h1-regularity"	"eqref"	"tex/chapters/chapter-03/section-01.tex:1030"	"tex/chapters/chapter-03/section-01.tex:958"	"resolved"
"unresolved"	"Section 3"	"section"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:5"	""	"needs-review"
"unresolved"	"J. Leray [1, 2, 3]"	"citation"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:5"	""	"needs-review"
"unresolved"	"E. Höpf [2]"	"citation"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:5"	""	"needs-review"
"unresolved"	"Section 4"	"section"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:5"	""	"needs-review"
"unresolved"	"Lions--Magenes [1]"	"citation"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:568"	""	"needs-review"
"unresolved"	"Lions--Magenes [1]"	"citation"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:586"	""	"needs-review"
"unresolved"	"Lions--Magenes [1]"	"citation"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:772"	""	"needs-review"
"unresolved"	"Propositions 1.1.1 and 1.1.2"	"propositions"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:905"	""	"needs-review"
"unresolved"	"Remark 1.1.4(ii)"	"remark"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:910"	""	"needs-review"
"unresolved"	"Theorem 1.2.4"	"theorem"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:1014"	""	"needs-review"
"unresolved"	"Chapter 1, (2.40)"	"equation"	""	"MBUnresolvedReference"	"tex/chapters/chapter-03/section-01.tex:1030"	""	"needs-review"
