Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	和 \eqref{eq:incompressible-hhj-green-tensor}	equation	eq:incompressible-hhj-green-tensor	eqref	tex/chapters/chapter-03-section-04-part-01.tex:140	tex/chapters/chapter-03-section-04-part-01.tex:112	resolved
reference	考察方程 \eqref{eq:incompressible-hhj-gradient-system}.	equation	eq:incompressible-hhj-gradient-system	eqref	tex/chapters/chapter-03-section-04-part-01.tex:141	tex/chapters/chapter-03-section-04-part-01.tex:57	resolved
reference	\eqref{eq:incompressible-hhj-green-tensor}	equation	eq:incompressible-hhj-green-tensor	eqref	tex/chapters/chapter-03-section-04-part-01.tex:155	tex/chapters/chapter-03-section-04-part-01.tex:112	resolved
reference	用于 \eqref{eq:incompressible-hhj-gradient-system} 的第一组方程, 得	equation	eq:incompressible-hhj-gradient-system	eqref	tex/chapters/chapter-03-section-04-part-01.tex:156	tex/chapters/chapter-03-section-04-part-01.tex:57	resolved
reference	同样, 为与 \eqref{eq:incompressible-hhj-velocity-pressure-weak} 匹配,	equation	eq:incompressible-hhj-velocity-pressure-weak	eqref	tex/chapters/chapter-03-section-04-part-01.tex:171	tex/chapters/chapter-03-section-04-part-01.tex:157	resolved
reference	观察 \eqref{eq:incompressible-hhj-velocity-pressure-weak}	equation	eq:incompressible-hhj-velocity-pressure-weak	eqref	tex/chapters/chapter-03-section-04-part-01.tex:187	tex/chapters/chapter-03-section-04-part-01.tex:157	resolved
reference	和 \eqref{eq:incompressible-hhj-gradient-relation-weak} 可见,	equation	eq:incompressible-hhj-gradient-relation-weak	eqref	tex/chapters/chapter-03-section-04-part-01.tex:188	tex/chapters/chapter-03-section-04-part-01.tex:173	resolved
reference	\eqref{eq:incompressible-hhj-gradient-relation-weak} 已有意义.	equation	eq:incompressible-hhj-gradient-relation-weak	eqref	tex/chapters/chapter-03-section-04-part-01.tex:193	tex/chapters/chapter-03-section-04-part-01.tex:173	resolved
reference	综上, 若 Stokes 问题 \eqref{eq:incompressible-sfvp-stokes}	equation	eq:incompressible-sfvp-stokes	eqref	tex/chapters/chapter-03-section-04-part-01.tex:197	tex/chapters/chapter-03-section-02-part-01.tex:63	resolved
reference	\eqref{eq:incompressible-hhj-three-field-problem}	equation	eq:incompressible-hhj-three-field-problem	eqref	tex/chapters/chapter-03-section-04-part-01.tex:231	tex/chapters/chapter-03-section-04-part-01.tex:203	resolved
reference	问题 \eqref{eq:incompressible-hhj-three-field-problem}	equation	eq:incompressible-hhj-three-field-problem	eqref	tex/chapters/chapter-03-section-04-part-01.tex:249	tex/chapters/chapter-03-section-04-part-01.tex:203	resolved
reference	\eqref{eq:incompressible-hhj-three-field-problem},	equation	eq:incompressible-hhj-three-field-problem	eqref	tex/chapters/chapter-03-section-04-part-01.tex:267	tex/chapters/chapter-03-section-04-part-01.tex:203	resolved
reference	以及 Subsection~\ref{subsec:incompressible-sfvp-mesh-dependent}	subsection	subsec:incompressible-sfvp-mesh-dependent	ref	tex/chapters/chapter-03-section-04-part-01.tex:296	tex/chapters/chapter-03-section-02-part-03.tex:5	resolved
reference	\eqref{eq:incompressible-hhj-three-field-problem} 中曲面积分之和可写成	equation	eq:incompressible-hhj-three-field-problem	eqref	tex/chapters/chapter-03-section-04-part-01.tex:305	tex/chapters/chapter-03-section-04-part-01.tex:203	resolved
reference	于是问题 \eqref{eq:incompressible-hhj-formulation} 写成	equation	eq:incompressible-hhj-formulation	eqref	tex/chapters/chapter-03-section-04-part-01.tex:354	tex/chapters/chapter-03-section-04-part-01.tex:318	resolved
reference	注意它与 Subsection~\ref{subsec:incompressible-sfvp-mesh-dependent}	subsection	subsec:incompressible-sfvp-mesh-dependent	ref	tex/chapters/chapter-03-section-04-part-01.tex:367	tex/chapters/chapter-03-section-02-part-03.tex:5	resolved
reference	的问题 \eqref{eq:incompressible-sfvp-mesh-discrete-problem}	equation	eq:incompressible-sfvp-mesh-discrete-problem	eqref	tex/chapters/chapter-03-section-04-part-01.tex:368	tex/chapters/chapter-03-section-02-part-03.tex:100	resolved
reference	和 \eqref{eq:incompressible-sfvp-mesh-abstract-problem} 的类比.	equation	eq:incompressible-sfvp-mesh-abstract-problem	eqref	tex/chapters/chapter-03-section-04-part-01.tex:369	tex/chapters/chapter-03-section-02-part-03.tex:145	resolved
reference	\eqref{eq:incompressible-sfvp-mesh-form-b-curl}.	equation	eq:incompressible-sfvp-mesh-form-b-curl	eqref	tex/chapters/chapter-03-section-04-part-01.tex:379	tex/chapters/chapter-03-section-02-part-03.tex:157	resolved
reference	假设 Stokes 问题 \eqref{eq:incompressible-sfvp-stokes}	equation	eq:incompressible-sfvp-stokes	eqref	tex/chapters/chapter-03-section-04-part-01.tex:384	tex/chapters/chapter-03-section-02-part-01.tex:63	resolved
reference	是问题 \eqref{eq:incompressible-hhj-three-field-problem} 的唯一解;	equation	eq:incompressible-hhj-three-field-problem	eqref	tex/chapters/chapter-03-section-04-part-01.tex:394	tex/chapters/chapter-03-section-04-part-01.tex:203	resolved
reference	是问题 \eqref{eq:incompressible-hhj-formulation} 的唯一解.	equation	eq:incompressible-hhj-formulation	eqref	tex/chapters/chapter-03-section-04-part-01.tex:399	tex/chapters/chapter-03-section-04-part-01.tex:318	resolved
reference	\eqref{eq:incompressible-hhj-three-field-problem}	equation	eq:incompressible-hhj-three-field-problem	eqref	tex/chapters/chapter-03-section-04-part-01.tex:407	tex/chapters/chapter-03-section-04-part-01.tex:203	resolved
reference	或 \eqref{eq:incompressible-hhj-formulation} 中的任一个.	equation	eq:incompressible-hhj-formulation	eqref	tex/chapters/chapter-03-section-04-part-01.tex:408	tex/chapters/chapter-03-section-04-part-01.tex:318	resolved
reference	现在逼近问题 \eqref{eq:incompressible-hhj-formulation}.	equation	eq:incompressible-hhj-formulation	eqref	tex/chapters/chapter-03-section-04-part-02.tex:7	tex/chapters/chapter-03-section-04-part-01.tex:318	resolved
reference	用这些空间, 问题 \eqref{eq:incompressible-hhj-formulation}	equation	eq:incompressible-hhj-formulation	eqref	tex/chapters/chapter-03-section-04-part-02.tex:28	tex/chapters/chapter-03-section-04-part-01.tex:318	resolved
reference	用 \eqref{eq:incompressible-hhj-form-a}	equation	eq:incompressible-hhj-form-a	eqref	tex/chapters/chapter-03-section-04-part-02.tex:56	tex/chapters/chapter-03-section-04-part-01.tex:340	resolved
reference	和 \eqref{eq:incompressible-hhj-form-b}, 可简写为	equation	eq:incompressible-hhj-form-b	eqref	tex/chapters/chapter-03-section-04-part-02.tex:57	tex/chapters/chapter-03-section-04-part-01.tex:346	resolved
reference	\eqref{eq:incompressible-sfvp-mesh-norm-zero}	equation	eq:incompressible-sfvp-mesh-norm-zero	eqref	tex/chapters/chapter-03-section-04-part-02.tex:92	tex/chapters/chapter-03-section-02-part-03.tex:173	resolved
reference	和 \eqref{eq:incompressible-sfvp-mesh-norm-two} 的类比.	equation	eq:incompressible-sfvp-mesh-norm-two	eqref	tex/chapters/chapter-03-section-04-part-02.tex:93	tex/chapters/chapter-03-section-02-part-03.tex:180	resolved
reference	首先, \eqref{eq:incompressible-hhj-reference-dofs}	equation	eq:incompressible-hhj-reference-dofs	eqref	tex/chapters/chapter-03-section-04-part-02.tex:127	tex/chapters/chapter-03-section-04-part-02.tex:112	resolved
reference	在 \eqref{eq:incompressible-hhj-reference-homogeneous-dofs}	equation	eq:incompressible-hhj-reference-homogeneous-dofs	eqref	tex/chapters/chapter-03-section-04-part-02.tex:165	tex/chapters/chapter-03-section-04-part-02.tex:138	resolved
reference	为把 Lemma~\ref{lem:incompressible-hhj-reference-dofs}	lemma	lem:incompressible-hhj-reference-dofs	ref	tex/chapters/chapter-03-section-04-part-02.tex:174	tex/chapters/chapter-03-section-04-part-02.tex:108	resolved
reference	因此容易验证 Lemma~\ref{lem:incompressible-hhj-reference-dofs}	lemma	lem:incompressible-hhj-reference-dofs	ref	tex/chapters/chapter-03-section-04-part-02.tex:233	tex/chapters/chapter-03-section-04-part-02.tex:108	resolved
reference	由 \eqref{eq:incompressible-hhj-tensor-piola-forward}	equation	eq:incompressible-hhj-tensor-piola-forward	eqref	tex/chapters/chapter-03-section-04-part-02.tex:294	tex/chapters/chapter-03-section-04-part-02.tex:200	resolved
reference	和 \eqref{eq:incompressible-hhj-normal-transform-forward},	equation	eq:incompressible-hhj-normal-transform-forward	eqref	tex/chapters/chapter-03-section-04-part-02.tex:295	tex/chapters/chapter-03-section-04-part-02.tex:218	resolved
reference	\eqref{eq:incompressible-hhj-local-restriction}	equation	eq:incompressible-hhj-local-restriction	eqref	tex/chapters/chapter-03-section-04-part-02.tex:296	tex/chapters/chapter-03-section-04-part-02.tex:270	resolved
reference	由 \eqref{eq:incompressible-hhj-local-restriction}	equation	eq:incompressible-hhj-local-restriction	eqref	tex/chapters/chapter-03-section-04-part-02.tex:308	tex/chapters/chapter-03-section-04-part-02.tex:270	resolved
reference	和 \eqref{eq:incompressible-hhj-global-restriction}	equation	eq:incompressible-hhj-global-restriction	eqref	tex/chapters/chapter-03-section-04-part-02.tex:309	tex/chapters/chapter-03-section-04-part-02.tex:284	resolved
reference	由 \eqref{eq:incompressible-hhj-local-restriction},	equation	eq:incompressible-hhj-local-restriction	eqref	tex/chapters/chapter-03-section-04-part-02.tex:330	tex/chapters/chapter-03-section-04-part-02.tex:270	resolved
reference	\eqref{eq:incompressible-hhj-restriction-orthogonality}.	equation	eq:incompressible-hhj-restriction-orthogonality	eqref	tex/chapters/chapter-03-section-04-part-02.tex:334	tex/chapters/chapter-03-section-04-part-02.tex:311	resolved
reference	\eqref{eq:incompressible-hhj-restriction-affine-commuting}	equation	eq:incompressible-hhj-restriction-affine-commuting	eqref	tex/chapters/chapter-03-section-04-part-02.tex:349	tex/chapters/chapter-03-section-04-part-02.tex:299	resolved
reference	和 \eqref{eq:incompressible-hhj-tensor-piola-forward} 给出	equation	eq:incompressible-hhj-tensor-piola-forward	eqref	tex/chapters/chapter-03-section-04-part-02.tex:350	tex/chapters/chapter-03-section-04-part-02.tex:200	resolved
reference	\eqref{eq:incompressible-hhj-l2-restriction-stability},	equation	eq:incompressible-hhj-l2-restriction-stability	eqref	tex/chapters/chapter-03-section-04-part-02.tex:373	tex/chapters/chapter-03-section-04-part-02.tex:344	resolved
reference	\eqref{eq:incompressible-hhj-normal-restriction-stability}	equation	eq:incompressible-hhj-normal-restriction-stability	eqref	tex/chapters/chapter-03-section-04-part-02.tex:375	tex/chapters/chapter-03-section-04-part-02.tex:337	resolved
reference	得到 \eqref{eq:incompressible-hhj-restriction-stability}.	equation	eq:incompressible-hhj-restriction-stability	eqref	tex/chapters/chapter-03-section-04-part-02.tex:376	tex/chapters/chapter-03-section-04-part-02.tex:316	resolved
reference	由 \eqref{eq:incompressible-hhj-tensor-piola-backward}	equation	eq:incompressible-hhj-tensor-piola-backward	eqref	tex/chapters/chapter-03-section-04-part-02.tex:393	tex/chapters/chapter-03-section-04-part-02.tex:205	resolved
reference	\eqref{eq:incompressible-hhj-normal-transform-backward}	equation	eq:incompressible-hhj-normal-transform-backward	eqref	tex/chapters/chapter-03-section-04-part-02.tex:407	tex/chapters/chapter-03-section-04-part-02.tex:224	resolved
reference	\eqref{eq:incompressible-hhj-restriction-error}.	equation	eq:incompressible-hhj-restriction-error	eqref	tex/chapters/chapter-03-section-04-part-02.tex:414	tex/chapters/chapter-03-section-04-part-02.tex:323	resolved
reference	除 \eqref{eq:incompressible-hhj-restriction-orthogonality} 外,	equation	eq:incompressible-hhj-restriction-orthogonality	eqref	tex/chapters/chapter-03-section-04-part-03.tex:4	tex/chapters/chapter-03-section-04-part-02.tex:311	resolved
reference	这证明 \eqref{eq:incompressible-hhj-kernel-equivalence}.	equation	eq:incompressible-hhj-kernel-equivalence	eqref	tex/chapters/chapter-03-section-04-part-03.tex:58	tex/chapters/chapter-03-section-04-part-03.tex:9	resolved
reference	Lemma~\ref{lem:incompressible-sfvp-mesh-two-approximation}	lemma	lem:incompressible-sfvp-mesh-two-approximation	ref	tex/chapters/chapter-03-section-04-part-03.tex:62	tex/chapters/chapter-03-section-02-part-03.tex:406	resolved
reference	结合 \eqref{eq:incompressible-hhj-interpolation-orthogonality}	equation	eq:incompressible-hhj-interpolation-orthogonality	eqref	tex/chapters/chapter-03-section-04-part-03.tex:70	tex/chapters/chapter-03-section-04-part-03.tex:23	resolved
reference	和 \eqref{eq:incompressible-hhj-stream-interpolation-error}, 得	equation	eq:incompressible-hhj-stream-interpolation-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:71	tex/chapters/chapter-03-section-04-part-03.tex:64	resolved
reference	应用 Lemma~\ref{lem:incompressible-sfvp-mesh-inf-sup}, 得初步结果	lemma	lem:incompressible-sfvp-mesh-inf-sup	ref	tex/chapters/chapter-03-section-04-part-03.tex:118	tex/chapters/chapter-03-section-02-part-03.tex:478	resolved
reference	Lemma~\ref{lem:incompressible-sfvp-mesh-inf-sup} 中的常数,	lemma	lem:incompressible-sfvp-mesh-inf-sup	ref	tex/chapters/chapter-03-section-04-part-03.tex:127	tex/chapters/chapter-03-section-02-part-03.tex:478	resolved
reference	由 \eqref{eq:incompressible-hhj-restriction-orthogonality}	equation	eq:incompressible-hhj-restriction-orthogonality	eqref	tex/chapters/chapter-03-section-04-part-03.tex:129	tex/chapters/chapter-03-section-04-part-02.tex:311	resolved
reference	和 \eqref{eq:incompressible-hhj-restriction-stability},	equation	eq:incompressible-hhj-restriction-stability	eqref	tex/chapters/chapter-03-section-04-part-03.tex:130	tex/chapters/chapter-03-section-04-part-02.tex:316	resolved
reference	\eqref{eq:incompressible-sfvp-mesh-inf-sup}	equation	eq:incompressible-sfvp-mesh-inf-sup	eqref	tex/chapters/chapter-03-section-04-part-03.tex:144	tex/chapters/chapter-03-section-02-part-03.tex:481	resolved
reference	和 \eqref{eq:incompressible-hhj-restriction-stability} 中的常数.	equation	eq:incompressible-hhj-restriction-stability	eqref	tex/chapters/chapter-03-section-04-part-03.tex:145	tex/chapters/chapter-03-section-04-part-02.tex:316	resolved
reference	由 Remark~\ref{rem:incompressible-sfvp-mesh-w1s-inf-sup}, 还有	remark	rem:incompressible-sfvp-mesh-w1s-inf-sup	ref	tex/chapters/chapter-03-section-04-part-03.tex:149	tex/chapters/chapter-03-section-02-part-03.tex:587	resolved
reference	所以 Lemma~\ref{lem:incompressible-hhj-inf-sup} 的假设还蕴含	lemma	lem:incompressible-hhj-inf-sup	ref	tex/chapters/chapter-03-section-04-part-03.tex:157	tex/chapters/chapter-03-section-04-part-03.tex:133	resolved
reference	Lemma~\ref{lem:incompressible-hhj-inf-sup} 的构造	lemma	lem:incompressible-hhj-inf-sup	ref	tex/chapters/chapter-03-section-04-part-03.tex:169	tex/chapters/chapter-03-section-04-part-03.tex:133	resolved
reference	还可证明问题 \eqref{eq:incompressible-hhj-discrete-problem}	equation	eq:incompressible-hhj-discrete-problem	eqref	tex/chapters/chapter-03-section-04-part-03.tex:170	tex/chapters/chapter-03-section-04-part-02.tex:33	resolved
reference	可像 Lemma~\ref{lem:incompressible-sfvp-mesh-zero-norm-equivalence}	lemma	lem:incompressible-sfvp-mesh-zero-norm-equivalence	ref	tex/chapters/chapter-03-section-04-part-03.tex:186	tex/chapters/chapter-03-section-02-part-03.tex:208	resolved
reference	现在可以为问题 \eqref{eq:incompressible-hhj-discrete-problem}	equation	eq:incompressible-hhj-discrete-problem	eqref	tex/chapters/chapter-03-section-04-part-03.tex:195	tex/chapters/chapter-03-section-04-part-02.tex:33	resolved
reference	则问题 \eqref{eq:incompressible-hhj-discrete-problem}	equation	eq:incompressible-hhj-discrete-problem	eqref	tex/chapters/chapter-03-section-04-part-03.tex:202	tex/chapters/chapter-03-section-04-part-02.tex:33	resolved
reference	再假设 Stokes 问题 \eqref{eq:incompressible-sfvp-stokes}	equation	eq:incompressible-sfvp-stokes	eqref	tex/chapters/chapter-03-section-04-part-03.tex:205	tex/chapters/chapter-03-section-02-part-01.tex:63	resolved
reference	满足 \eqref{eq:incompressible-hhj-regularity-assumption}, 并令	equation	eq:incompressible-hhj-regularity-assumption	eqref	tex/chapters/chapter-03-section-04-part-03.tex:207	tex/chapters/chapter-03-section-04-part-01.tex:403	resolved
reference	由 Lemma~\ref{lem:incompressible-hhj-restriction-properties}	lemma	lem:incompressible-hhj-restriction-properties	ref	tex/chapters/chapter-03-section-04-part-03.tex:255	tex/chapters/chapter-03-section-04-part-02.tex:306	resolved
reference	和 Corollary~\ref{cor:incompressible-hhj-stream-interpolant},	corollary	cor:incompressible-hhj-stream-interpolant	ref	tex/chapters/chapter-03-section-04-part-03.tex:256	tex/chapters/chapter-03-section-04-part-03.tex:73	resolved
reference	\eqref{eq:incompressible-hhj-error-orthogonality} 给出	equation	eq:incompressible-hhj-error-orthogonality	eqref	tex/chapters/chapter-03-section-04-part-03.tex:257	tex/chapters/chapter-03-section-04-part-03.tex:244	resolved
reference	于是 \eqref{eq:incompressible-hhj-tensor-l2-error}	equation	eq:incompressible-hhj-tensor-l2-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:277	tex/chapters/chapter-03-section-04-part-03.tex:213	resolved
reference	和 \eqref{eq:incompressible-hhj-tensor-mesh-error}	equation	eq:incompressible-hhj-tensor-mesh-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:278	tex/chapters/chapter-03-section-04-part-03.tex:230	resolved
reference	由 \eqref{eq:incompressible-hhj-restriction-error} 得到.	equation	eq:incompressible-hhj-restriction-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:279	tex/chapters/chapter-03-section-04-part-02.tex:323	resolved
reference	其次, \eqref{eq:incompressible-hhj-error-orthogonality}	equation	eq:incompressible-hhj-error-orthogonality	eqref	tex/chapters/chapter-03-section-04-part-03.tex:281	tex/chapters/chapter-03-section-04-part-03.tex:244	resolved
reference	第二式和 Corollary~\ref{cor:incompressible-hhj-stream-interpolant} 给出	corollary	cor:incompressible-hhj-stream-interpolant	ref	tex/chapters/chapter-03-section-04-part-03.tex:282	tex/chapters/chapter-03-section-04-part-03.tex:73	resolved
reference	由 Lemma~\ref{lem:incompressible-hhj-inf-sup},	lemma	lem:incompressible-hhj-inf-sup	ref	tex/chapters/chapter-03-section-04-part-03.tex:289	tex/chapters/chapter-03-section-04-part-03.tex:133	resolved
reference	因此 \eqref{eq:incompressible-hhj-stream-mesh-error}	equation	eq:incompressible-hhj-stream-mesh-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:294	tex/chapters/chapter-03-section-04-part-03.tex:236	resolved
reference	由 \eqref{eq:incompressible-hhj-interpolated-stream-mesh-bound},	equation	eq:incompressible-hhj-interpolated-stream-mesh-bound	eqref	tex/chapters/chapter-03-section-04-part-03.tex:295	tex/chapters/chapter-03-section-04-part-03.tex:290	resolved
reference	\eqref{eq:incompressible-hhj-tensor-l2-error}	equation	eq:incompressible-hhj-tensor-l2-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:296	tex/chapters/chapter-03-section-04-part-03.tex:213	resolved
reference	和 Corollary~\ref{cor:incompressible-hhj-stream-interpolant} 得到.	corollary	cor:incompressible-hhj-stream-interpolant	ref	tex/chapters/chapter-03-section-04-part-03.tex:297	tex/chapters/chapter-03-section-04-part-03.tex:73	resolved
reference	为证明 \eqref{eq:incompressible-hhj-linear-h1-error}	equation	eq:incompressible-hhj-linear-h1-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:300	tex/chapters/chapter-03-section-04-part-03.tex:218	resolved
reference	和 \eqref{eq:incompressible-hhj-h1-error}, 使用熟悉的对偶论证.	equation	eq:incompressible-hhj-h1-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:301	tex/chapters/chapter-03-section-04-part-03.tex:223	resolved
reference	\eqref{eq:incompressible-hhj-error-orthogonality},	equation	eq:incompressible-hhj-error-orthogonality	eqref	tex/chapters/chapter-03-section-04-part-03.tex:323	tex/chapters/chapter-03-section-04-part-03.tex:244	resolved
reference	\eqref{eq:incompressible-hhj-dual-problem},	equation	eq:incompressible-hhj-dual-problem	eqref	tex/chapters/chapter-03-section-04-part-03.tex:324	tex/chapters/chapter-03-section-04-part-03.tex:303	resolved
reference	\eqref{eq:incompressible-hhj-restriction-orthogonality}	equation	eq:incompressible-hhj-restriction-orthogonality	eqref	tex/chapters/chapter-03-section-04-part-03.tex:325	tex/chapters/chapter-03-section-04-part-02.tex:311	resolved
reference	和 Corollary~\ref{cor:incompressible-hhj-stream-interpolant}, 得	corollary	cor:incompressible-hhj-stream-interpolant	ref	tex/chapters/chapter-03-section-04-part-03.tex:326	tex/chapters/chapter-03-section-04-part-03.tex:73	resolved
reference	当 $l\geq2$ 时, Corollary~\ref{cor:incompressible-hhj-stream-interpolant},	corollary	cor:incompressible-hhj-stream-interpolant	ref	tex/chapters/chapter-03-section-04-part-03.tex:340	tex/chapters/chapter-03-section-04-part-03.tex:73	resolved
reference	\eqref{eq:incompressible-hhj-restriction-error}	equation	eq:incompressible-hhj-restriction-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:341	tex/chapters/chapter-03-section-04-part-02.tex:323	resolved
reference	和 \eqref{eq:incompressible-hhj-dual-regularity} 给出	equation	eq:incompressible-hhj-dual-regularity	eqref	tex/chapters/chapter-03-section-04-part-03.tex:342	tex/chapters/chapter-03-section-04-part-03.tex:317	resolved
reference	利用 \eqref{eq:incompressible-hhj-tensor-l2-error},	equation	eq:incompressible-hhj-tensor-l2-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:364	tex/chapters/chapter-03-section-04-part-03.tex:213	resolved
reference	Corollary~\ref{cor:incompressible-hhj-stream-interpolant}	corollary	cor:incompressible-hhj-stream-interpolant	ref	tex/chapters/chapter-03-section-04-part-03.tex:365	tex/chapters/chapter-03-section-04-part-03.tex:73	resolved
reference	和 \eqref{eq:incompressible-hhj-restriction-error},	equation	eq:incompressible-hhj-restriction-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:366	tex/chapters/chapter-03-section-04-part-02.tex:323	resolved
reference	\eqref{eq:incompressible-hhj-h1-error}	equation	eq:incompressible-hhj-h1-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:368	tex/chapters/chapter-03-section-04-part-03.tex:223	resolved
reference	和 \eqref{eq:incompressible-hhj-linear-h1-error}.	equation	eq:incompressible-hhj-linear-h1-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:369	tex/chapters/chapter-03-section-04-part-03.tex:218	resolved
reference	保留 Theorem~\ref{thm:incompressible-hhj-error} 的全部假设.	theorem	thm:incompressible-hhj-error	ref	tex/chapters/chapter-03-section-04-part-03.tex:373	tex/chapters/chapter-03-section-04-part-03.tex:199	resolved
reference	由 \eqref{eq:incompressible-hhj-stream-error-identity}	equation	eq:incompressible-hhj-stream-error-identity	eqref	tex/chapters/chapter-03-section-04-part-03.tex:383	tex/chapters/chapter-03-section-04-part-03.tex:283	resolved
reference	和 Remark~\ref{rem:incompressible-hhj-w1s-inf-sup},	remark	rem:incompressible-hhj-w1s-inf-sup	ref	tex/chapters/chapter-03-section-04-part-03.tex:384	tex/chapters/chapter-03-section-04-part-03.tex:148	resolved
reference	结合 \eqref{eq:incompressible-hhj-tensor-l2-error}	equation	eq:incompressible-hhj-tensor-l2-error	eqref	tex/chapters/chapter-03-section-04-part-03.tex:389	tex/chapters/chapter-03-section-04-part-03.tex:213	resolved
reference	问题 \eqref{eq:incompressible-hhj-discrete-problem} 的空间是有限维的,	equation	eq:incompressible-hhj-discrete-problem	eqref	tex/chapters/chapter-03-section-04-part-04.tex:9	tex/chapters/chapter-03-section-04-part-02.tex:33	resolved
reference	因而只需调整连续问题 \eqref{eq:incompressible-hhj-formulation}:	equation	eq:incompressible-hhj-formulation	eqref	tex/chapters/chapter-03-section-04-part-04.tex:12	tex/chapters/chapter-03-section-04-part-01.tex:318	resolved
reference	Theorem~\ref{thm:incompressible-hhj-error} 及其 Corollary 的证明表明,	theorem	thm:incompressible-hhj-error	ref	tex/chapters/chapter-03-section-04-part-04.tex:48	tex/chapters/chapter-03-section-04-part-03.tex:199	resolved
reference	假设 \eqref{eq:incompressible-hhj-low-regularity-assumption} 成立.	equation	eq:incompressible-hhj-low-regularity-assumption	eqref	tex/chapters/chapter-03-section-04-part-04.tex:87	tex/chapters/chapter-03-section-04-part-04.tex:67	resolved
reference	\eqref{eq:incompressible-hhj-discrete-problem} 的解满足	equation	eq:incompressible-hhj-discrete-problem	eqref	tex/chapters/chapter-03-section-04-part-04.tex:89	tex/chapters/chapter-03-section-04-part-02.tex:33	resolved
reference	压力通过问题 \eqref{eq:incompressible-hhj-velocity-pressure-weak}	equation	eq:incompressible-hhj-velocity-pressure-weak	eqref	tex/chapters/chapter-03-section-04-part-04.tex:114	tex/chapters/chapter-03-section-04-part-01.tex:157	resolved
reference	\eqref{eq:incompressible-hhj-discrete-problem}.	equation	eq:incompressible-hhj-discrete-problem	eqref	tex/chapters/chapter-03-section-04-part-04.tex:116	tex/chapters/chapter-03-section-04-part-02.tex:33	resolved
reference	由 \eqref{eq:incompressible-hhj-pressure-reference-dofs}	equation	eq:incompressible-hhj-pressure-reference-dofs	eqref	tex/chapters/chapter-03-section-04-part-04.tex:203	tex/chapters/chapter-03-section-04-part-04.tex:145	resolved
reference	\eqref{eq:incompressible-hhj-pressure-restriction-divergence}	equation	eq:incompressible-hhj-pressure-restriction-divergence	eqref	tex/chapters/chapter-03-section-04-part-04.tex:231	tex/chapters/chapter-03-section-04-part-04.tex:221	resolved
reference	\eqref{eq:incompressible-hhj-pressure-restriction-divergence}	equation	eq:incompressible-hhj-pressure-restriction-divergence	eqref	tex/chapters/chapter-03-section-04-part-04.tex:236	tex/chapters/chapter-03-section-04-part-04.tex:221	resolved
reference	与 \eqref{eq:incompressible-hhj-pressure-restriction-orthogonality}	equation	eq:incompressible-hhj-pressure-restriction-orthogonality	eqref	tex/chapters/chapter-03-section-04-part-04.tex:237	tex/chapters/chapter-03-section-04-part-04.tex:226	resolved
reference	\eqref{eq:incompressible-hhj-pressure-restriction-w1s},	equation	eq:incompressible-hhj-pressure-restriction-w1s	eqref	tex/chapters/chapter-03-section-04-part-04.tex:239	tex/chapters/chapter-03-section-04-part-04.tex:214	resolved
reference	Theorem~\ref{thm:incompressible-hhj-pressure-restriction}	theorem	thm:incompressible-hhj-pressure-restriction	ref	tex/chapters/chapter-03-section-04-part-04.tex:276	tex/chapters/chapter-03-section-04-part-04.tex:211	resolved
reference	\eqref{eq:incompressible-hhj-tensor-correspondence} 确定.	equation	eq:incompressible-hhj-tensor-correspondence	eqref	tex/chapters/chapter-03-section-04-part-04.tex:303	tex/chapters/chapter-03-section-04-part-01.tex:278	resolved
reference	\eqref{eq:incompressible-hhj-discontinuous-pressure-problem}	equation	eq:incompressible-hhj-discontinuous-pressure-problem	eqref	tex/chapters/chapter-03-section-04-part-04.tex:305	tex/chapters/chapter-03-section-04-part-04.tex:290	resolved
reference	则问题 \eqref{eq:incompressible-hhj-discontinuous-pressure-problem}	equation	eq:incompressible-hhj-discontinuous-pressure-problem	eqref	tex/chapters/chapter-03-section-04-part-04.tex:317	tex/chapters/chapter-03-section-04-part-04.tex:290	resolved
reference	\eqref{eq:incompressible-hhj-tensor-correspondence} 得	equation	eq:incompressible-hhj-tensor-correspondence	eqref	tex/chapters/chapter-03-section-04-part-04.tex:327	tex/chapters/chapter-03-section-04-part-01.tex:278	resolved
reference	\eqref{eq:incompressible-hhj-pressure-reference-estimate}	equation	eq:incompressible-hhj-pressure-reference-estimate	eqref	tex/chapters/chapter-03-section-04-part-04.tex:349	tex/chapters/chapter-03-section-04-part-04.tex:264	resolved
